time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,Plot,Plot,Range High Percentile,Range High Percentile,Williams Vix Fix,Upper Band,RSI,Aroon Up,Aroon Down
1573160400,200.43,200.56,200.39,200.52,200.29999999999964,201.83145682299698,198.7685431770023,24199,179600.8,1.1180607142859187,0,NaN,NaN,0.605128713853493,NaN,52.08477295876662,64.28571428571429,0
1573164000,200.5,200.57,200.47,200.57,200.3649999999996,201.8247465535846,198.90525344641463,1500,159451.6,0.9964410714287709,0,NaN,NaN,0.5654481424532587,NaN,52.77457796384195,57.142857142857146,0
1573167600,200.57,200.57,200.57,200.57,200.44149999999962,201.76993178248998,199.11306821750927,100,136405.55,0.8328446428573352,0,NaN,NaN,0.5158474282029762,NaN,52.77457796384195,50,7.142857142857143
1573214400,200.45,200.63,200.14,200.14,200.48699999999965,201.7039979460528,199.2700020539465,6405,126107,0.5886285714287497,0,NaN,NaN,0.7291304994792059,NaN,46.14821106232898,42.857142857142854,0
1573218000,200.16,200.27,200.07,200.17,200.5139999999996,201.6764869894646,199.35151301053463,6600,117328.2,0.3694535714287476,0,NaN,NaN,0.7638509994544023,NaN,46.65149198771833,35.714285714285715,64.28571428571429
1573221600,200.19,200.57,199.86,199.91,200.5289999999996,201.6514954346164,199.4065045653828,319289,124589.05,0.1020875000001793,0,NaN,NaN,0.8680124993799909,NaN,42.908725537946204,28.571428571428573,57.142857142857146
1573225200,199.93,200.69,199.54,200.61,200.5719999999996,201.63621050583026,199.50778949416895,329955,129196.2,-0.020408928571245655,0,NaN,NaN,1.0267347849809145,NaN,53.68277765963012,21.428571428571427,100
1573228800,200.62,200.84,200.35,200.67,200.60349999999963,201.63978712271503,199.56721287728422,131508,135069.3,-0.10254999999981895,0,NaN,NaN,0.6249689995536032,NaN,54.47580740968241,14.285714285714286,92.85714285714286
1573232400,200.69,200.9,200.66,200.72,200.64199999999965,201.6346046548068,199.64939534519252,66556,138339.6,-0.18500714285696584,0,NaN,NaN,0.4712067853777179,NaN,55.16472964713857,7.142857142857143,85.71428571428571
1573236000,200.72,200.75,200.505,200.52,200.67899999999966,201.5923214115427,199.7656785884566,62229,141190.55,-0.3225714285712513,0,NaN,NaN,0.5480878924656605,NaN,51.788689900905716,0,78.57142857142857
1573239600,200.475,200.65,200.46,200.6,200.71349999999967,201.5575207348085,199.86947926519085,64914,144401.25,-0.4321714285712557,0,NaN,NaN,0.5704082138782827,NaN,53.0270267104198,0,71.42857142857143
1573243200,200.59,201.25,200.58,201.25,200.72899999999964,201.60004305335406,199.85795694664523,245707,156283.85,-0.32802142857125705,0,NaN,NaN,0.5108873567779382,NaN,61.646859377104605,0,64.28571428571429
1573246800,201.25,201.31,201.13,201.22,200.75449999999964,201.6513048844548,199.8576951155445,25977,156832.25,-0.24849642857125798,0,NaN,NaN,0.238083428401378,NaN,61.08965942611366,100,57.142857142857146
1573250400,201.16,201.16,201.08,201.08,200.75549999999964,201.6537087734831,199.8572912265162,2100,145668.4,-0.1651821428569673,0,NaN,NaN,0.2628837855265121,NaN,58.43525834185108,92.85714285714286,50
1573473600,200.27,200.31,200.25,200.25,200.69799999999967,201.57068780260005,199.82531219739928,4900,130669.85,-0.19784999999982467,0,NaN,NaN,0.6745697138038855,NaN,45.74484557713901,85.71428571428571,42.857142857142854
1573477200,200.37,200.4,200.33,200.4,200.63749999999965,201.41103409802605,199.86396590197324,1300,117195.2,-0.15708214285696276,0,NaN,NaN,0.6348891424036511,NaN,47.94503848022899,78.57142857142857,35.714285714285715
1573480800,200.37,200.43,199.95,200.43,200.59049999999965,201.291084756338,199.8899152436613,168903,115184.1,-0.09611785714267285,0,NaN,NaN,0.8233718565547468,NaN,48.395771859529695,71.42857142857143,28.571428571428573
1573484400,200.46,200.8,200.3,200.58,200.56249999999966,201.21619335379324,199.90880664620607,125599,117816.25,-0.011107142856960586,0,NaN,NaN,0.5313601827481716,NaN,50.69460131882459,64.28571428571429,21.428571428571427
1573488000,200.57,200.71,200.52,200.68,200.56599999999963,201.221420476365,199.91057952363425,76659,107390.6,0.04959285714304095,0,NaN,NaN,0.3627329192546533,NaN,52.22264917826165,57.142857142857146,14.285714285714286
1573491600,200.69,200.88,200.58,200.84,200.58649999999963,201.24922996069614,199.92377003930312,86508,87545.4,0.12210357142875847,0,NaN,NaN,0.3329192546583789,NaN,54.64465732999427,50,7.142857142857143
1573495200,200.84,201.02,200.81,200.98,200.60949999999963,201.29300493837616,199.9259950616231,47288,88699.85,0.22312500000018606,0,NaN,NaN,0.2186335403726697,NaN,56.71246039020166,42.857142857142854,0
1573498800,201,201,200.85,200.91,200.62649999999965,201.32203648417152,199.93096351582778,51696,91209.65,0.30817142857160884,0,NaN,NaN,0.1987577639751581,NaN,55.353580330850576,35.714285714285715,64.28571428571429
1573502400,200.94,201.02,200.74,200.96,200.64599999999962,201.3558281487868,199.93617185121244,158386,99123.95,0.38984285714303885,0,NaN,NaN,0.25341614906831844,NaN,56.161585470726976,28.571428571428573,57.142857142857146
1573506000,200.95,201.06,200.89,201,200.68899999999965,201.37479588858943,200.00320411140987,44465,101026.95,0.42302857142874306,0,NaN,NaN,0.17888198757764653,NaN,56.83462057873628,21.428571428571427,50
1573509600,201.08,201.08,201.08,201.08,200.73449999999966,201.39687376219794,200.07212623780137,500,100721.95,0.44968928571445954,0,NaN,NaN,0.08447204968943478,NaN,58.21629126850938,14.285714285714286,42.857142857142854
1573513200,201,201,200.91,200.91,200.78449999999967,201.33125314433838,200.23774685566096,2203,84867.65,0.40010357142874037,0,NaN,NaN,0.1689440993788837,NaN,54.24294972405459,7.142857142857143,35.714285714285715
1573516800,200.91,200.91,200.91,200.91,200.79949999999965,201.34273015461469,200.25626984538462,100,68374.9,0.38251428571445883,0,NaN,NaN,0.1689440993788837,NaN,54.24294972405459,0,28.571428571428573
1573560000,201.18,201.19,201.18,201.19,200.82549999999964,201.39077780857014,200.26022219142914,1500,61874.5,0.4162750000001746,0,NaN,NaN,0.03478260869564878,NaN,59.520420451050036,100,21.428571428571427
1573563600,201.2,201.2,201.02,201.05,200.84199999999967,201.41323025207816,200.27076974792118,4550,58774.2,0.41973571428589074,0,NaN,NaN,0.1142857142857092,NaN,56.04008363538861,100,14.285714285714286
1573567200,201.14,201.56,201.06,201.55,200.89349999999965,201.52215809531887,200.26484190468042,173932,64359.35,0.4745285714287487,0,NaN,NaN,0.243115852145874,NaN,64.11131023796509,100,7.142857142857143
1573570800,201.56,202.08,201.44,201.95,200.96099999999967,201.72454174792628,200.19745825207306,244151,73321.2,0.5671821428573147,0,NaN,NaN,0.252537756870508,NaN,69.01291292943311,100,0
1573574400,201.965,202.19,201.8,201.85,200.99099999999967,201.83997349829633,200.14202650170301,122723,67172,0.6828285714287375,0,NaN,NaN,0.07427581084425712,NaN,66.5652437395365,100,0
1573578000,201.88,202.06,201.65,201.88,201.0239999999997,201.95350309349007,200.0944969065093,148920,73319.15,0.7931500000001583,0,NaN,NaN,0.1485516216885283,NaN,66.94401619353275,92.85714285714286,0
1573581600,201.89,202.01,201.81,201.91,201.0654999999997,202.07220700843055,200.05879299156885,117297,79079,0.8867785714287266,0,NaN,NaN,0.06932409012131041,NaN,67.34244304769923,85.71428571428571,0
1573585200,201.89,201.89,200.83,201.05,201.10549999999972,202.0404326183326,200.17056738166684,241206,90894.3,0.7303535714287238,0,NaN,NaN,0.5545927209705255,NaN,49.079813827469266,78.57142857142857,14.285714285714286
1573588800,201.04,201.58,201.02,201.51,201.16099999999972,202.0526030511457,200.26939694885374,278266,104742.6,0.6686035714287195,0,NaN,NaN,0.46051002723445333,NaN,55.959528926569234,71.42857142857143,7.142857142857143
1573592400,201.53,201.59,201.44,201.57,201.21799999999973,202.05975055733813,200.37624944266133,9867,96790.8,0.6005785714287141,0,NaN,NaN,0.252537756870508,NaN,56.779777662268145,64.28571428571429,0
1573596000,201.46,201.47,201.39,201.39,201.25849999999974,202.0500118450081,200.46698815499138,800,90550.85,0.49646071428584726,0,NaN,NaN,0.2772963604852698,NaN,53.55710184702361,57.142857142857146,78.57142857142857
1573599600,201.48,201.53,201.38,201.38,201.29349999999974,202.04023355407531,200.54676644592416,4200,86927.9,0.3943178571429839,0,NaN,NaN,0.2822480812082165,NaN,53.37585105071821,50,71.42857142857143
1573603200,201.18,201.18,201.09,201.09,201.30599999999973,202.029972375701,200.58202762429846,1100,82657.5,0.24675714285726952,0,NaN,NaN,0.42584798217379816,NaN,48.273670122459784,42.857142857142854,64.28571428571429
1573646400,200.66,200.84,200.55,200.84,201.29899999999972,202.03799661756233,200.56000338243712,3500,80468.1,0.08408571428583689,0,NaN,NaN,0.6932409012131604,NaN,44.338872654976726,35.714285714285715,100
1573650000,200.79,201.03,200.77,201.02,201.30449999999973,202.03340260033846,200.575597399661,11974,78482,-0.039842857142737276,0,NaN,NaN,0.584303045308234,NaN,47.6476348246465,28.571428571428573,92.85714285714286
1573653600,200.98,201.34,200.71,201.12,201.31249999999972,202.02951813141894,200.5954818685805,198398,80482.6,-0.131896428571306,0,NaN,NaN,0.6140133696459424,NaN,49.44561365834636,21.428571428571427,85.71428571428571
1573657200,201.12,201.59,201,201.54,201.33949999999973,202.04803299202808,200.63096700797138,263799,91449.3,-0.13738214285702233,0,NaN,NaN,0.4704134686803608,NaN,56.242835078397576,14.285714285714286,78.57142857142857
1573660800,201.55,201.73,201.24,201.65,201.3679999999997,202.07834076385544,200.65765923614399,200250,101436.8,-0.11567857142844673,0,NaN,NaN,0.3515721713295269,NaN,57.841600573466174,7.142857142857143,71.42857142857143
1573664400,201.64,201.77,201.51,201.675,201.40624999999972,202.09590843049122,200.7165915695082,96922,106172.75,-0.10925178571416083,0,NaN,NaN,0.21787571180985282,NaN,58.21526798101451,0,64.28571428571429
1573668000,201.66,201.75,200.92,201.17,201.41924999999975,202.0802059370603,200.7582940629392,352616,123798.55,-0.20855535714273532,0,NaN,NaN,0.5100272344639768,NaN,48.80500938348085,0,57.142857142857146
1573671600,201.19,201.39,200.76,201.37,201.42824999999974,202.08132943679735,200.77517056320212,310143,139230.7,-0.23885357142844477,0,NaN,NaN,0.5892547660311948,NaN,52.10688737380142,0,50
1573675200,201.42,201.59,201.18,201.39,201.4452499999997,202.07535693594588,200.81514306405353,222492,150127.8,-0.274821428571299,0,NaN,NaN,0.3812824956672354,NaN,52.43724568192534,0,42.857142857142854
1573678800,201.41,201.53,201.14,201.44,201.4397499999997,202.06802123983485,200.81147876016453,73621,145112.25,-0.25508035714271915,0,NaN,NaN,0.40108937855905036,NaN,53.30443221044031,71.42857142857143,35.714285714285715
1573686000,201.44,201.44,201.32,201.32,201.40824999999967,201.99267514553273,200.8238248544666,2400,133024.7,-0.2212089285712852,0,NaN,NaN,0.311958405545925,NaN,50.905562334944555,64.28571428571429,28.571428571428573
1573689600,201.28,201.28,201.21,201.22,201.3767499999997,201.92959966376498,200.82390033623443,1711,126974.1,-0.19646785714271453,0,NaN,NaN,0.36642733349838114,NaN,48.92942589592213,57.142857142857146,21.428571428571427
1573732800,201.17,201.17,200.92,201,201.33274999999972,201.85775928634897,200.80774071365047,7030,119879.6,-0.19139285714271395,0,NaN,NaN,0.4903174681788961,NaN,44.80828577691089,50,14.285714285714286
1573736400,201.05,201.05,200.81,200.86,201.2802499999997,201.77286014070293,200.7876398592965,15648,114797.15,-0.1846696428569946,0,NaN,NaN,0.5447971868654323,NaN,42.3630298900137,42.857142857142854,7.142857142857143
1573740000,200.93,201.23,200.78,201.09,201.2822499999997,201.77141740564272,200.79308259435666,209752,113224.45,-0.20024107142842035,0,NaN,NaN,0.5596552919617629,NaN,47.43788129188099,35.714285714285715,0
1573743600,201.1,201.38,200.61,200.61,201.23724999999968,201.79509832237,200.67940167762936,193439,108983.1,-0.25621785714270157,0,NaN,NaN,0.5280773521755289,NaN,39.60125372392797,28.571428571428573,100
1573747200,200.59,201.08,200.23,200.43,201.1802499999997,201.8177331376537,200.54276686234567,204689,118724.2,-0.3170285714284103,0,NaN,NaN,0.716499318210002,NaN,37.124512492673674,21.428571428571427,100
1573750800,200.41,201.045,200.34,201.02,201.1617499999997,201.79527407279159,200.5282259272078,185972,127982.8,-0.2778089285712675,0,NaN,NaN,0.6619561175158091,NaN,48.495132858902224,14.285714285714286,92.85714285714286
1573754400,201.05,201.2,200.62,200.95,201.1402499999997,201.77187073333374,200.50862926666565,196164,137581,-0.25178392857127113,0,NaN,NaN,0.5231188793851528,NaN,47.39988898980445,7.142857142857143,85.71428571428571
1573758000,200.96,201.27,200.87,201.25,201.14824999999968,201.78117396921832,200.51532603078104,126085,143830.25,-0.20211428571412604,0,NaN,NaN,0.3991570596256387,NaN,52.365184107929366,0,78.57142857142857
1573761600,201.26,201.55,201.23,201.41,201.17674999999969,201.80288317338443,200.55061682661494,234989,155404.7,-0.1520107142855555,0,NaN,NaN,0.22065203917194573,NaN,54.81501421179849,0,71.42857142857143
1573765200,201.42,201.51,201.35,201.51,201.20124999999967,201.83916751093858,200.56333248906077,30043,156308.15,-0.07954464285698383,0,NaN,NaN,0.16115036568737673,NaN,56.32680313857239,7.142857142857143,64.28571428571429
1573768800,201.4,201.4,201.35,201.35,201.2127499999997,201.85268339558905,200.57281660441032,500,146413.25,-0.038641071428412485,0,NaN,NaN,0.16115036568737673,NaN,53.25654651696089,0,57.142857142857146
1573772400,201.37,201.44,201.34,201.44,201.20774999999966,201.83887974165378,200.57662025834554,1525,133299.55,0.0534500000001584,0,NaN,NaN,0.1661088384777528,NaN,54.75064483926205,78.57142857142857,50
1573776000,201.65,202.21,201.65,202.21,201.23574999999965,201.98205607046393,200.48944392953538,5800,123577.05,0.27293214285730955,0,NaN,NaN,0.2769398150437675,NaN,65.0450263763131,100,42.857142857142854
1573819200,202.07,202.31,202.05,202.22,201.26299999999964,202.10511875695425,200.42088124304502,7962,119129.05,0.47766964285731645,0,NaN,NaN,0.0840668578775529,NaN,65.15589563147665,100,35.714285714285715
1573822800,202.2,202.51,202.18,202.51,201.32999999999964,202.33023997160785,200.32976002839143,5100,101753.25,0.6600839285716001,0,NaN,NaN,0.16295491580661897,NaN,68.29636059196763,100,28.571428571428573
1573826400,202.49,202.76,202.01,202.04,201.36349999999965,202.41063466219003,200.31636533780926,211351,96813.65,0.7402642857144583,0,NaN,NaN,0.24690138758579824,NaN,59.013153989316656,100,21.428571428571427
1573830000,202.025,202.57,202.01,202.51,201.4194999999997,202.57997361055786,200.25902638944152,202972,95837.65,0.8945392857144536,0,NaN,NaN,0.24690138758579824,NaN,64.24675491849351,92.85714285714286,14.285714285714286
1573833600,202.52,202.8,202.42,202.51,201.47299999999967,202.72719456258565,200.2188054374137,188864,101599.8,1.031973214285883,0,NaN,NaN,0.04444224976544537,NaN,64.24675491849351,100,7.142857142857143
1573837200,202.49,202.64,202.4,202.58,201.53599999999966,202.87672219376026,200.19527780623906,118183,107388.95,1.1521196428573175,0,NaN,NaN,0.088853786158558,NaN,65.0183091370734,92.85714285714286,0
1573840800,202.58,202.62,202.46,202.52,201.6009999999997,202.9989685263991,200.20303147360028,66987,110652.75,1.233860714285891,0,NaN,NaN,0.05923585743903867,NaN,63.74844151568441,85.71428571428571,0
1573844400,202.51,202.66,202.41,202.5,201.67599999999965,203.09769476359617,200.25430523640313,62933,113447.9,1.2709035714287495,0,NaN,NaN,0.08391746470530946,NaN,63.30460654184905,78.57142857142857,0
1573848000,202.495,202.68,202.21,202.68,201.76699999999965,203.20105857650836,200.33294142349095,308797,128105.35,1.3072517857144672,0,NaN,NaN,0.23189263864219403,NaN,65.62430047578195,71.42857142857143,0
1573851600,202.7,202.75,202.64,202.71,201.84799999999964,203.30280720401834,200.39319279598095,66988,120967.15,1.347133928571615,0,NaN,NaN,0.03453209017809758,NaN,66.00996016299659,64.28571428571429,0
1574078400,203.23,203.35,203.23,203.35,201.98499999999964,203.46353305708033,200.50646694291896,5939,111592.15,1.4053000000001872,0,NaN,NaN,0.059011556429803075,NaN,72.97548711933437,100,14.285714285714286
1574082000,203.33,203.33,202.47,202.69,202.09799999999967,203.4211719468182,200.77482805318115,46923,103703.85,1.2888428571430461,0,NaN,NaN,0.4327514138185372,NaN,59.44619661482997,92.85714285714286,7.142857142857143
1574085600,202.69,202.71,201.78,202.2,202.15699999999967,203.38440539384504,200.9295946061543,249122,106861.35,1.1031375000001815,0,NaN,NaN,0.772067863289891,NaN,51.77204819683934,85.71428571428571,0
1574089200,202.17,202.61,201.91,202.46,202.23249999999967,203.3328249523832,201.13217504761616,232443,108675.3,0.9384625000001776,0,NaN,NaN,0.708138677157609,NaN,55.08531514910417,78.57142857142857,0
1574092800,202.47,202.86,202.29,202.81,202.31049999999968,203.3400722416952,201.28092775830416,262134,115477.75,0.838589285714462,0,NaN,NaN,0.5212687484632418,NaN,59.15342470392166,71.42857142857143,85.71428571428571
1574096400,202.8,202.84,202.53,202.7,202.3749999999997,203.32974603998838,201.420253960011,73775,107417.05,0.7169964285715982,0,NaN,NaN,0.4032456356036357,NaN,57.39396299072906,64.28571428571429,78.57142857142857
1574100000,202.69,203.14,202.63,203.05,202.45199999999969,203.36266129864893,201.54133870135044,94194,110624.6,0.6617660714287394,0,NaN,NaN,0.3540693385788045,NaN,61.33473212891644,57.142857142857146,71.42857142857143
1574103600,203.05,203.38,202.94,203.25,202.54699999999968,203.37021564661896,201.7237843533804,82909,114745.05,0.6134303571430194,0,NaN,NaN,0.20162281780181784,NaN,63.41699640135495,100,64.28571428571429
1574107200,203.26,203.27,202.83,203.08,202.6289999999997,203.30908528938892,201.9489147106105,218310,125584.3,0.5128678571430195,0,NaN,NaN,0.255716744529128,NaN,60.43761729640611,92.85714285714286,57.142857142857146
1574110800,203.07,203.15,203,203.15,202.6759999999997,203.36364525797978,201.98835474201962,17754,126182,0.4770500000001624,0,NaN,NaN,0.17211703958691632,NaN,61.245004007717974,85.71428571428571,50
1574114400,203.07,203.13,203.05,203.13,202.7214999999997,203.40283031693113,202.04016968306829,2099,125888.85,0.43700357142873203,0,NaN,NaN,0.1475288910744937,NaN,60.86282406030221,78.57142857142857,42.857142857142854
1574118000,203.04,203.05,203.04,203.04,202.74799999999973,203.43556381581155,202.06043618418792,4300,125848.85,0.4052071428572941,0,NaN,NaN,0.15244652077698662,NaN,59.07630461644634,71.42857142857143,35.714285714285715
1574164800,203.94,203.94,203.84,203.93,202.84249999999975,203.6274808920121,202.0575191079874,4058,115484.2,0.46019642857157295,0,NaN,NaN,0.04413279066346462,NaN,68.82239745851024,100,28.571428571428573
1574168400,203.96,203.99,203.81,203.81,202.90749999999974,203.78179686079213,202.03320313920736,4414,105556.3,0.5220571428572797,0,NaN,NaN,0.058843720884619505,NaN,66.52203050142148,100,21.428571428571427
1574172000,203.95,203.96,203.22,203.28,202.94599999999974,203.8146863650395,202.07731363495998,192615,105743.85,0.4802250000001316,0,NaN,NaN,0.3481586819006561,NaN,57.396972826473636,92.85714285714286,14.285714285714286
1574175600,203.25,203.46,202.59,202.71,202.95249999999973,203.81203184978648,202.09296815021298,248613,112265.35,0.34508928571441455,0,NaN,NaN,0.6570882165448946,NaN,49.528210507452215,85.71428571428571,7.142857142857143
1574179200,202.71,203.66,202.71,203.58,203.00549999999973,203.88236886180448,202.12863113819498,220598,119945.9,0.37540000000012774,0,NaN,NaN,0.598244495660275,NaN,58.810115067399444,78.57142857142857,0
1574182800,203.6,203.65,203.2,203.42,203.05149999999972,203.91387520882498,202.18912479117446,136664,123632.45,0.37065000000012865,0,NaN,NaN,0.357965968714764,NaN,56.74336070583126,71.42857142857143,0
1574186400,203.42,203.53,203.26,203.42,203.08849999999973,203.9474359701059,202.22956402989357,66550,111520.1,0.3823821428572694,0,NaN,NaN,0.3285441082724542,NaN,56.74336070583126,64.28571428571429,0
1574190000,203.48,203.8,203.45,203.52,203.12899999999973,203.98911394638455,202.26888605361492,123141,114327.75,0.4165285714287027,0,NaN,NaN,0.23537488353847802,NaN,57.817880971038306,57.142857142857146,0
1574193600,203.51,203.63,203.29,203.36,203.12949999999972,203.990138716752,202.26886128324745,190906,123576.1,0.47167857142870667,0,NaN,NaN,0.31383317805129934,NaN,55.44472262633663,50,64.28571428571429
1574197200,203.34,203.36,203.16,203.17,203.1534999999997,203.99021440814138,202.316785591858,36109,123035.4,0.43076785714299726,0,NaN,NaN,0.37758054234296584,NaN,52.67953393749001,42.857142857142854,57.142857142857146
1574200800,203.14,203.14,203.1,203.1,203.19849999999968,203.91315446250124,202.48384553749813,400,110599.3,0.31580357142871207,0,NaN,NaN,0.4070024027852756,NaN,51.65735750083341,35.714285714285715,50
1574204400,203.05,203.05,202.82,202.82,203.21649999999968,203.87148931346738,202.561510686532,1878,99071.05,0.14697500000014652,0,NaN,NaN,0.5443044181827165,NaN,47.67263761596576,28.571428571428573,42.857142857142854
1574208000,202.96,202.96,202.96,202.96,203.22399999999968,203.86344976402074,202.5845502359786,200,85974.35,0.023650000000150717,0,NaN,NaN,0.475653410483989,NaN,49.7594097628949,21.428571428571427,35.714285714285715
1574251200,202.57,202.67,202.49,202.52,203.2149999999997,203.88788929308515,202.54211070691423,12787,82924.95,-0.1843607142855619,0,NaN,NaN,0.7061246506154061,NaN,43.841829224852894,14.285714285714286,100
1574254800,202.52,202.72,202.45,202.46,203.18549999999968,203.93239959210806,202.4386004078913,27260,79578.25,-0.35280357142841334,0,NaN,NaN,0.7257392242436219,NaN,43.08930292459331,7.142857142857143,100
1574258400,202.43,203.09,202.43,203.07,203.17649999999966,203.92441109146569,202.42858890853364,256360,88250.8,-0.37177857142841153,0,NaN,NaN,0.7355465110577158,NaN,52.0925529869247,0,100
1574262000,203.09,203.45,202.85,203.31,203.1879999999997,203.93669486488506,202.43930513511435,261473,90408.95,-0.36296071428554966,0,NaN,NaN,0.5295934879615615,NaN,55.10207658116632,0,92.85714285714286
1574265600,203.34,203.41,202.79,202.85,203.17299999999972,203.9360229358963,202.40997706410315,108513,94946.9,-0.4311071428569774,0,NaN,NaN,0.5590153484038713,NaN,48.777318488868,28.571428571428573,85.71428571428571
1574269200,202.85,203.02,201.27,201.83,203.10799999999972,204.07011433868712,202.14588566131232,456718,117677.85,-0.6207285714284042,0,NaN,NaN,1.3043691462756812,NaN,38.28385910148321,21.428571428571427,100
1574272800,201.81,201.88,200.62,201.47,203.02949999999973,204.22812379449914,201.83087620550032,801114,157518.55,-0.8283749999998367,0,NaN,NaN,1.6231059677340274,NaN,35.39005569826317,14.285714285714286,100
1574276400,201.47,201.97,201.15,201.72,202.91899999999976,204.1714519953826,201.6665480046169,404482,177539.75,-0.8865821428569876,0,NaN,NaN,1.3632128671603005,NaN,38.84700670590005,7.142857142857143,92.85714285714286
1574280000,201.73,202.08,201.43,202.08,202.83249999999978,204.06567273758324,201.59932726241632,473746,201006.35,-0.8568535714284272,0,NaN,NaN,1.2259108517628596,NaN,43.532343332167095,0,85.71428571428571
1574283600,202.17,202.17,201.98,202.05,202.77099999999976,204.03115713334267,201.51084286665684,49386,193844.9,-0.854553571428432,0,NaN,NaN,0.8978950983759445,NaN,43.235065423402425,0,78.57142857142857
1574287200,202.02,202.15,201.46,201.52,202.71149999999975,204.08485028333962,201.33814971665987,6021,181715.3,-0.9909821428570073,0,NaN,NaN,1.0413596620493193,NaN,38.26368819540258,50,71.42857142857143
1574290800,201.37,201.69,201.37,201.64,202.61449999999977,204.0027431345988,201.22625686540073,3859,170878.35,-1.0013107142855882,0,NaN,NaN,1.085568326947641,NaN,39.94738007444072,42.857142857142854,64.28571428571429
1574294400,201.66,201.66,201.11,201.11,202.49899999999974,203.9811592359563,201.01684076404317,4900,164290.15,-1.0975428571427293,0,NaN,NaN,1.2132822477650058,NaN,35.36047891582962,35.714285714285715,57.142857142857146
1574337600,201.93,201.96,201.89,201.96,202.42599999999976,203.86264052593103,200.9893594740685,4050,161165.15,-1.006757142857018,0,NaN,NaN,0.8009040880503261,NaN,46.05805577132004,28.571428571428573,50
1574341200,201.89,202.51,201.89,202.11,202.35549999999972,203.70629939322322,201.00470060677623,25068,156261.5,-0.8543964285713022,0,NaN,NaN,0.8009040880503261,NaN,47.70288947437093,21.428571428571427,42.857142857142854
1574344800,202.09,202.18,201.42,201.67,202.2709999999997,203.57033675417756,200.97166324582184,236941,158563.25,-0.774382142857017,0,NaN,NaN,1.0318396226415205,NaN,43.51160970079184,14.285714285714286,35.714285714285715
1574348400,201.67,202.04,201.11,201.52,202.1884999999997,203.45822871147956,200.91877128851982,375339,175524.75,-0.7228249999998717,0,NaN,NaN,1.1064122738001572,NaN,42.15191155369489,7.142857142857143,28.571428571428573
1574352000,201.55,201.81,201.12,201.13,202.08999999999972,203.36723138103977,200.81276861895967,177591,184384.3,-0.7364428571427284,0,NaN,NaN,1.0771727903201995,NaN,38.760469394246485,0,21.428571428571427
1574355600,201.12,201.64,201.07,201.605,202.0292499999997,203.27705717690122,200.7814428230982,112675,189924.15,-0.6809160714284385,0,NaN,NaN,1.101765776400575,NaN,44.60623880898266,0,14.285714285714286
1574359200,201.67,201.74,201.54,201.59,201.96074999999968,203.14547897774236,200.776021022257,62188,193023.55,-0.6132053571427207,0,NaN,NaN,0.8705917072450987,NaN,44.461900973798855,0,7.142857142857143
1574362800,201.6,202.06,201.38,201.94,201.93174999999968,203.0883626191274,200.77513738087197,119459,198357.15,-0.5185535714284326,0,NaN,NaN,0.9492892627022806,NaN,48.638152860616295,57.142857142857146,0
1574366400,201.94,201.97,201.32,201.68,201.89274999999967,203.02788644586218,200.75761355413715,263396,210163.95,-0.4815785714284238,0,NaN,NaN,0.9788008459987255,NaN,45.87825774255206,50,78.57142857142857
1574370000,201.66,201.81,201.52,201.76,201.82724999999965,202.8261067218225,200.8283932781768,45337,199612.8,-0.36826964285699126,0,NaN,NaN,0.8804289016772376,NaN,46.877103826749426,42.857142857142854,71.42857142857143
1574373600,201.72,201.78,201.72,201.78,201.75074999999967,202.482216165154,201.01928383484534,1801,186629.2,-0.21817678571412924,0,NaN,NaN,0.7820569573557639,NaN,47.139755795128444,35.714285714285715,64.28571428571429
1574377200,201.8,201.8,201.64,201.64,201.69024999999968,202.22051856471526,201.1599814352841,1531,181280.1,-0.11255357142841527,0,NaN,NaN,0.8214057350843619,NaN,45.44590032552568,28.571428571428573,57.142857142857146
1574380800,201.65,201.65,201.65,201.65,201.6812499999997,202.2078226452238,201.15467735477557,100,158449.2,-0.05354285714269624,0,NaN,NaN,0.5915701257086461,NaN,45.59627486417777,21.428571428571427,50
1574424000,202.4,202.4,202.4,202.4,201.72774999999967,202.3302653530782,201.12523464692114,200,118403.5,0.08849107142874124,0,NaN,NaN,0,NaN,55.50287835508741,14.285714285714286,42.857142857142854
1574427600,202.2,202.32,201.9,202.32,201.7577499999997,202.41316189390005,201.10233810609935,16839,99021.35,0.21714464285730795,0,NaN,NaN,0.24703557312252966,NaN,54.36568474055422,7.142857142857143,35.714285714285715
1574431200,202.21,202.3,201.8,202,201.75374999999968,202.40218561796235,201.10531438203702,178034,84235.75,0.3072714285715896,0,NaN,NaN,0.29644268774703275,NaN,49.956525290806646,0,28.571428571428573
1574434800,202.01,202.15,201,201.21,201.71174999999965,202.38628150457123,201.03721849542808,244429,93987.9,0.2517750000001657,0,NaN,NaN,0.6916996047430858,NaN,41.09544912231765,78.57142857142857,100
1574438400,201.18,201.48,200.74,201.36,201.70374999999964,202.3908662570042,201.01663374299508,211568,104265.25,0.1881089285715981,0,NaN,NaN,0.8201581027667967,NaN,43.15711924301357,71.42857142857143,100
1574442000,201.37,201.74,201.35,201.69,201.70624999999967,202.3927838670463,201.01971613295305,109427,109543.65,0.19325535714302344,0,NaN,NaN,0.5187747035573178,NaN,47.50979170861898,64.28571428571429,92.85714285714286
