time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,Plot,Plot,Range High Percentile,Range High Percentile,Williams Vix Fix,Upper Band,RSI,Aroon Up,Aroon Down
1588793400,220.18,220.18,218.41,218.94,219.66174999999885,220.98463803362898,218.3388619663687,580121,187502.85,0.872110714286271,0,NaN,NaN,1.0420914321960997,NaN,45.675539558333135,71.42857142857143,21.428571428571427
1588795200,218.97,218.98,218.27,218.44,219.65424999999883,221.00280950910513,218.30569049089252,49911,189900.9,0.4524214285719875,0,NaN,NaN,1.1055230845906383,NaN,41.405775791187864,64.28571428571429,14.285714285714286
1588797000,218.44,218.65,218.34,218.65,219.65874999999878,220.99320072956334,218.3242992704342,11237,190209.45,0.08481785714342926,0,NaN,NaN,1.0738072583933689,NaN,43.782746128583874,57.142857142857146,7.142857142857143
1588798800,218.52,218.56,218.52,218.56,219.60924999999878,221.02700976443896,218.1914902355586,400,190089.45,-0.18598749999942,0,NaN,NaN,0.9922522767432367,NaN,42.97806519338075,50,0
1588802400,218.58,218.85,218.25,218.25,219.55824999999876,221.0899590943318,218.02654090566574,3650,190012.6,-0.5112624999994078,0,NaN,NaN,1.1145847492184349,NaN,40.2350445944491,42.857142857142854,100
1588804200,218.28,218.42,218.14,218.14,219.5137499999988,221.15225198340798,217.8752480165896,4400,188621.85,-0.8494321428565454,0,NaN,NaN,1.1644239046712979,NaN,39.2771066605871,35.714285714285715,100
1588806000,218.28,218.45,218.28,218.39,219.5012499999988,221.16976393450312,217.8327360654945,2500,188620.8,-1.1519749999994071,0,NaN,NaN,1.1009922522767464,NaN,42.620748638297435,28.571428571428573,92.85714285714286
1588807800,218.46,218.85,218.33,218.81,219.47674999999882,221.17056307989267,217.78293692010496,8343,187914.9,-1.2924410714279784,0,NaN,NaN,1.0783380907072608,NaN,47.81917850640128,21.428571428571427,85.71428571428571
1588849200,221.42,221.45,221.16,221.3,219.57374999999882,221.442837678399,217.70466232159865,15427,159779.8,-0.979755357142259,0,NaN,NaN,0.06326253953909389,NaN,66.94134881446078,100,78.57142857142857
1588851000,221.35,222.07,221.35,222.07,219.70524999999884,221.86557283456298,217.5449271654347,12152,140705.15,-0.572771428570833,0,NaN,NaN,0.3242220921331107,NaN,70.53701286040227,100,71.42857142857143
1588852800,221.86,221.87,221.55,221.62,219.76974999999885,222.07312681449156,217.46637318550614,14246,122477.2,-0.19931428571368648,0,NaN,NaN,0.23416039987390544,NaN,66.0178126668056,92.85714285714286,64.28571428571429
1588854600,221.78,221.85,221.4,221.85,219.85774999999884,222.33152136160982,217.38397863838787,3800,109185.9,0.1818017857148842,0,NaN,NaN,0.3017066690683062,NaN,67.1753747649922,85.71428571428571,57.142857142857146
1588856400,221.78,221.83,221.67,221.77,219.9492499999989,222.56000520672436,217.33849479327344,13320,97525.65,0.5161482142863079,0,NaN,NaN,0.18012338451839766,NaN,66.32903743339116,78.57142857142857,50
1588858200,221.75,222.27,221.08,221.735,220.0264999999989,222.75016682974075,217.30283317025703,706191,125192.2,0.8389839285720238,0,NaN,NaN,0.4458053766830192,NaN,65.93762963757638,100,42.857142857142854
1588860000,221.75,221.86,220.69,221.385,220.0782499999989,222.86317778173026,217.29332221826752,337839,134160.15,1.081867857143446,0,NaN,NaN,0.621425676588461,NaN,61.997720708285215,92.85714285714286,35.714285714285715
1588861800,221.37,221.53,220.435,220.8,220.0934999999989,222.89070235225134,217.29629764774646,295163,139495.05,1.2221607142863027,0,NaN,NaN,0.7362543342189359,NaN,55.97716903274916,85.71428571428571,28.571428571428573
1588863600,220.81,221.655,220.81,221.43,220.12949999999893,222.9756182335666,217.28338176643126,267609,144117.15,1.4796803571434367,0,NaN,NaN,0.5673886612329404,NaN,60.433316742346406,78.57142857142857,21.428571428571427
1588865400,221.43,222.33,221.33,222.02,220.22549999999893,223.18829412032483,217.26270587967304,345918,151574.4,1.769130357143423,0,NaN,NaN,0.3332282613590222,NaN,64.0984590826335,100,14.285714285714286
1588867200,222.07,222.46,221.93,222.34,220.3379999999989,223.43930198456042,217.2366980154374,134343,149048.1,2.0786321428577024,0,NaN,NaN,0.1844022667985952,NaN,65.94123587521537,100,7.142857142857143
1588869000,222.32,222.45,222.08,222.44,220.4469999999989,223.68011212293476,217.21388787706303,127621,146709.55,2.3860071428576903,0,NaN,NaN,0.16184139543246953,NaN,66.51957858548235,92.85714285714286,0
1588870800,222.43,222.73,222.36,222.4,220.6199999999989,223.88219711228848,217.3578028877093,156721,125539.55,2.504476785714826,0,NaN,NaN,0.035964754540543105,NaN,66.03653608900551,100,0
1588872600,222.44,222.65,222.01,222.3,220.8129999999989,223.99214044978362,217.6338595502142,127759,129431.95,2.500423214286251,0,NaN,NaN,0.1933105556554607,NaN,64.7702377584592,92.85714285714286,0
1588874400,222.28,222.335,221.59,221.89,220.97499999999894,224.0242999195453,217.92570008045257,136438,135692,2.3852714285719587,0,NaN,NaN,0.38212551699334396,NaN,59.71433309322931,85.71428571428571,50
1588876200,221.89,222.065,221.54,222.01,221.14749999999896,224.015775614258,218.27922438573992,199306,145637.3,2.239157142857666,0,NaN,NaN,0.40460348858119305,NaN,60.68171948633422,78.57142857142857,42.857142857142854
1588878000,222,222.34,221.39,221.8,221.32499999999897,223.87588808051888,218.77411191947905,312726,161091.1,1.976991071429095,0,NaN,NaN,0.4720374033447273,NaN,58.05443239355666,71.42857142857143,35.714285714285715
1588879800,221.81,221.91,221.26,221.9,221.51299999999893,223.61131694445734,219.4146830555405,762566,198999.4,1.6687482142862424,0,NaN,NaN,0.5304801294731194,NaN,58.96552787610821,64.28571428571429,28.571428571428573
1588881600,221.88,222.33,221.79,222.2,221.70349999999888,223.25319061409488,220.1538093859029,54062,201577.5,1.3890785714290965,0,NaN,NaN,0.2922136306419734,NaN,61.656304944509536,57.142857142857146,21.428571428571427
1588883400,222.3,222.56,222.3,222.56,221.89099999999888,222.74725113105677,221.034748868941,16400,201980.35,1.0725071428576727,0,NaN,NaN,0.11682242990653798,NaN,64.65175862411257,50,14.285714285714286
1588885200,222.28,222.35,222.24,222.35,221.9434999999989,222.7768192661933,221.11018073380447,3900,201404,0.9237589285719618,0,NaN,NaN,0.14378145219266408,NaN,61.627329096256474,42.857142857142854,7.142857142857143
1588887000,222.28,222.4,222.24,222.39,221.95949999999894,222.81394075237063,221.10505924762725,7150,201153.9,0.8499303571433882,0,NaN,NaN,0.14378145219266408,NaN,61.992051910996786,35.714285714285715,0
1588888800,222.38,222.65,222.28,222.65,222.01099999999892,222.90081233939412,221.1211876606037,4400,200661.6,0.7934642857148206,0,NaN,NaN,0.16618010330114735,NaN,64.36309231095187,28.571428571428573,0
1588890600,222.76,222.81,222.7,222.81,222.05899999999892,223.01033905594036,221.10766094405747,6010,200772.1,0.788989285714824,0,NaN,NaN,0.04936941788968791,NaN,65.77791593089678,100,57.142857142857146
1588892400,222.9,222.9,222.61,222.61,222.1009999999989,223.0715699353541,221.1304300646437,5682,200390.2,0.739566071429116,0,NaN,NaN,0.08976257798123452,NaN,62.44084266840917,100,50
1588894200,222.6,223.08,222.49,223.03,222.1657499999989,223.2006667838214,221.1308332161764,6215,165391.4,0.7559410714291183,0,NaN,NaN,0.24211989418463525,NaN,66.30659887890386,100,42.857142857142854
1588935600,224.5,224.68,224.4,224.61,222.32699999999886,223.75528708580677,220.89871291419095,28672,149933.05,0.9467678571434119,0,NaN,NaN,0.09349539201282576,NaN,76.2216155165958,100,35.714285714285715
1588937400,224.61,224.61,224.29,224.34,222.50399999999885,224.00692248618319,221.00107751381452,32516,136800.7,0.98113750000056,0,NaN,NaN,0.142469168781453,NaN,72.3058781062189,92.85714285714286,28.571428571428573
1588939200,224.35,224.39,223.79,223.83,222.62399999999883,224.14785563602527,221.1001443639724,34562,125148.35,0.9347464285720017,0,NaN,NaN,0.36507724500245825,NaN,65.46466019433265,85.71428571428571,21.428571428571427
1588941000,224.38,224.88,224.02,224.18,222.73199999999883,224.37112903686022,221.09287096313744,138520,114778.45,0.9900232142862935,0,NaN,NaN,0.26267752994078775,NaN,67.7217670632414,100,14.285714285714286
1588942800,224.4,224.4,223.52,223.52,222.79099999999886,224.45421255390937,221.12778744608835,18478,108985.2,0.9476714285720137,0,NaN,NaN,0.48528560616179306,NaN,59.78665250313029,92.85714285714286,7.142857142857143
1588944600,223.54,223.71,222.49,223.12,222.82499999999885,224.48592143084358,221.16407856915413,473403,126274.3,0.8528767857148738,0,NaN,NaN,0.9438582431770645,NaN,55.53922955164288,85.71428571428571,0
1588946400,223.19,224.2,223.19,224.1,222.9099999999989,224.64745791298415,221.17254208701362,302917,133584.1,0.9398464285720143,0,NaN,NaN,0.6322069364676621,NaN,62.55759224848959,78.57142857142857,0
1588948200,224.11,224.39,223.61,223.86,222.98799999999886,224.7488248065653,221.22717519343243,185834,136487.85,0.966244642857734,0,NaN,NaN,0.44521615244201057,NaN,60.05727953623971,71.42857142857143,7.142857142857143
1588950000,223.84,224.1,223.51,223.98,223.09249999999884,224.82815981675026,221.3568401832474,163014,137816.65,0.9681964285720184,0,NaN,NaN,0.4897377676862218,NaN,60.89878937038838,64.28571428571429,0
1588951800,223.97,224.68,223.96,224.6,223.22199999999884,225.00120881278002,221.44279118721767,131177,134410.2,1.0807303571434446,0,NaN,NaN,0.2893904990873094,NaN,65.00145963501518,57.142857142857146,0
1588953600,224.61,224.83,224.43,224.59,223.36149999999884,225.11010258477123,221.61289741522646,125151,125031.45,1.1452178571434442,0,NaN,NaN,0.08013890743956494,NaN,64.88320947749783,50,0
1588955400,224.595,224.925,224.57,224.84,223.50849999999886,225.2351067877384,221.78189321225932,78890,90847.65,1.206398214286303,0,NaN,NaN,0.12008539405800134,NaN,66.52286132341133,100,14.285714285714286
1588957200,224.87,224.94,224.11,224.23,223.60999999999885,225.25366663270174,221.96633336729596,110493,93669.2,1.1351321428577266,0,NaN,NaN,0.3246753246753201,NaN,59.25306631680442,100,7.142857142857143
1588959000,224.22,224.29,223.53,223.74,223.66899999999882,225.24081296583242,222.09718703416522,147598,100229.1,0.9478625000005888,0,NaN,NaN,0.5826365415406521,NaN,54.13527557843178,92.85714285714286,0
1588960800,223.71,224.02,223.33,223.97,223.7499999999988,225.20413892031084,222.29586107968677,109503,105509.25,0.7823428571434512,0,NaN,NaN,0.6715886852873114,NaN,56.05397833322095,85.71428571428571,35.714285714285715
1588962600,224.01,224.21,223.74,224.16,223.8384999999988,225.16020004145315,222.51679995854442,193501,114826.8,0.6493339285720205,0,NaN,NaN,0.4892367906066511,NaN,57.630824657764855,78.57142857142857,28.571428571428573
1588964400,224.15,224.61,223.99,224.365,223.9242499999988,225.14507461869388,222.70342538130373,166237,122918.65,0.5627267857148793,0,NaN,NaN,0.3780466109233207,NaN,59.32658841704797,71.42857142857143,21.428571428571427
1588966200,224.36,224.98,224.29,224.8,224.02374999999878,225.18817636075258,222.859323639245,505767,147906.5,0.5618071428577376,0,NaN,NaN,0.24461839530333188,NaN,62.734888626489486,100,14.285714285714286
1588968000,224.76,225.05,224.75,224.91,224.1387499999988,225.16847751230895,223.10902248768863,32002,149222.5,0.5437321428577387,0,NaN,NaN,0.07113956693788474,NaN,63.56630499381196,100,7.142857142857143
1588969800,224.97,225.19,224.87,225.04,224.2392499999988,225.20699105503465,223.27150894496296,34612,150642.35,0.5649464285720216,0,NaN,NaN,0.0755421258442888,NaN,64.57229691499529,100,0
1588971600,225,225.09,225,225,224.25874999999883,225.27031252873402,223.24718747126363,3174,149367.45,0.687830357143447,0,NaN,NaN,0.01777461784571278,NaN,63.98685560235159,92.85714285714286,0
1588980600,225.69,225.69,225.39,225.39,224.31124999999884,225.43679819956972,223.18570180042795,600,147771.65,0.8272160714291528,0,NaN,NaN,0,NaN,67.11722040260473,100,50
1589194800,224.3,224.39,223.99,224.24,224.33174999999883,225.43622849664604,223.22727150335163,4900,146288.55,0.6903928571434426,0,NaN,NaN,0.6211455699010503,NaN,52.59858270647589,92.85714285714286,42.857142857142854
1589196600,224.28,224.28,223.27,223.29,224.2872499999988,225.48073010018547,223.09376989981214,9295,139827.3,0.42021428571487285,0,NaN,NaN,0.9405918629930238,NaN,44.10993071100849,85.71428571428571,100
1589198400,223.38,223.38,222.99,223.03,224.2627499999988,225.53569726898724,222.98980273101034,8390,139322.9,0.06618392857202204,0,NaN,NaN,1.0648209769732364,NaN,42.10705508298218,78.57142857142857,100
1589200200,222.91,223.12,222.62,223.02,224.2577499999988,225.54926258203062,222.96623741796697,23331,116819.3,-0.31217678571368945,0,NaN,NaN,1.2289808775899473,NaN,42.02801128820413,71.42857142857143,100
1589202000,223.24,223.49,223.2,223.47,224.2262499999988,225.56160341747434,222.89089658252325,26555,103001.2,-0.49087857142797353,0,NaN,NaN,0.9716491414880863,NaN,46.86209879397308,64.28571428571429,92.85714285714286
1589203800,223.5,225.11,223.27,224.67,224.2667499999988,225.604345884219,222.92915411577863,511631,119291.05,-0.45223214285654856,0,NaN,NaN,0.9405918629930238,NaN,57.12850326234953,57.142857142857146,85.71428571428571
1589205600,224.62,225.65,224.62,225.41,224.33824999999882,225.75728937560189,222.91921062439576,365090,129394.85,-0.27070892857083906,0,NaN,NaN,0.3504724723836529,NaN,62.00368300742388,50,78.57142857142857
1589207400,225.41,225.85,224.9,225.25,224.37074999999882,225.8411250370443,222.90037496295335,251801,135426.05,-0.07760178571369536,0,NaN,NaN,0.22625438090590078,NaN,60.40426300609088,100,71.42857142857143
1589209200,225.285,226.03,225.14,225.995,224.4409999999988,226.0720383194545,222.80996168054313,187865,138561.75,0.23824821428630494,0,NaN,NaN,0.3783269541361615,NaN,64.93935323597145,100,64.28571428571429
1589211000,226.02,226.14,225.83,226.14,224.5059999999988,226.29173962254083,222.72026037745678,187974,144015.95,0.5697625000005864,0,NaN,NaN,0.13708322278233567,NaN,65.76131384496986,100,57.142857142857146
1589212800,226.11,226.46,225.845,226.44,224.6164999999988,226.58445858683848,222.64854141315914,252983,151140.45,0.8500303571434427,0,NaN,NaN,0.2627627627627623,NaN,67.46101667378774,100,50
1589214600,226.43,226.56,226.18,226.47,224.75299999999885,226.834291425885,222.6717085741127,210964,154308.75,1.049005357143443,0,NaN,NaN,0.1280522806552709,NaN,67.63404967981826,100,42.857142857142854
1589216400,226.465,227.2,226.36,227.15,224.9119999999988,227.20484844669696,222.61915155330067,212157,159441.45,1.3246232142863041,0,NaN,NaN,0.34778780541492055,NaN,71.35266717625633,100,35.714285714285715
1589218200,227.16,227.53,227.12,227.2,225.0639999999988,227.53353963311977,222.59446036687783,232432,161388,1.5659660714291646,0,NaN,NaN,0.0352112676056268,NaN,71.61094661363775,100,28.571428571428573
1589220000,227.21,227.38,226.84,227.03,225.1972499999988,227.78624879287318,222.60825120712443,221418,164147.05,1.7501160714291684,0,NaN,NaN,0.1584507042253456,NaN,69.32248638321448,92.85714285714286,21.428571428571427
1589221800,227.01,227.64,226.96,227.53,225.3337499999988,228.10596369117872,222.56153630881886,153748,146546.1,2.02760178571489,0,NaN,NaN,0.2505164154177441,NaN,72.14226801392307,100,14.285714285714286
1589223600,227.55,227.92,227.22,227.365,225.45649999999878,228.35722077242633,222.55577922757124,223326,156112.3,2.233867857143471,0,NaN,NaN,0.13624576978860028,NaN,69.86022450820828,100,7.142857142857143
1589225400,227.33,227.49,226.64,226.65,225.53699999999876,228.4761246995686,222.5978753004289,574256,183094.5,2.2894035714291903,0,NaN,NaN,0.39115721003824316,NaN,60.874081415372885,92.85714285714286,0
1589227200,226.67,226.87,226.18,226.67,225.62049999999877,228.5886019186647,222.65239808133285,43488,185110.2,2.33240892857205,0,NaN,NaN,0.5933283523051881,NaN,61.025102287599495,85.71428571428571,0
1589229000,226.62,226.62,226.31,226.55,225.67849999999876,228.67154878002427,222.68545121997326,12241,185692.25,2.367701785714911,0,NaN,NaN,0.5361930294906161,NaN,59.54013069833498,78.57142857142857,0
1589234400,226.81,227.19,226.81,227.03,225.81799999999876,228.78986036004522,222.8461396399523,5819,185738.2,2.364782142857775,0,NaN,NaN,0.3164417878961011,NaN,63.37884940126742,71.42857142857143,0
1589236200,227.18,227.18,226.71,226.82,225.99449999999874,228.7567434721945,223.23225652780297,1641,185355.5,2.192885714286347,0,NaN,NaN,0.3603920362150016,NaN,60.666931230261554,64.28571428571429,0
1589238000,226.74,227.01,226.29,226.33,226.15949999999876,228.56489996667014,223.75410003332738,5100,185191,1.8600875000006434,0,NaN,NaN,0.5449830791544011,NaN,54.7772238615433,57.142857142857146,0
1589239800,226.35,226.48,226.28,226.48,226.3324999999987,228.26005933754465,224.40494066245276,7550,184401.95,1.4829875000006503,0,NaN,NaN,0.5493781039862875,NaN,56.17970443728252,50,0
1589281200,226.92,227.53,226.92,227.51,226.5344999999987,228.0146314130097,225.0543685869877,6330,183390.7,1.2971678571435121,0,NaN,NaN,0.2680965147453143,NaN,64.35447083349541,42.857142857142854,0
1589283000,227.3,227.49,227.2,227.36,226.66899999999868,227.91777780242177,225.42022219757558,8910,158254.65,1.0953571428578077,0,NaN,NaN,0.1450358194523854,NaN,62.52513515217738,35.714285714285715,0
1589284800,227.5,227.5,227.19,227.23,226.75999999999868,227.88794060121117,225.6320593987862,40823,142041.3,0.9122160714292327,0,NaN,NaN,0.14943084428427172,NaN,60.90916221113669,28.571428571428573,42.857142857142854
1589286600,227.14,227.49,226.91,227.44,226.86949999999865,227.79726559532352,225.94173440467378,44667,131684.6,0.7325446428578142,0,NaN,NaN,0.27249153957720057,NaN,62.59111883078684,21.428571428571427,35.714285714285715
1589288400,227.43,227.61,227.15,227.41,226.94024999999866,227.80408143605194,226.07641856394537,95509,127066.8,0.5781392857149634,0,NaN,NaN,0.16701094361182942,NaN,62.179520293478745,14.285714285714286,28.571428571428573
1589290200,227.48,228.095,225.46,226.28,226.94724999999863,227.78696111099433,226.10753888900294,616595,148497.85,0.24663214285782642,0,NaN,NaN,0.9097701402012891,NaN,49.085900097180534,100,100
1589292000,226.3,226.91,225.83,226.58,226.95424999999864,227.77913347656497,226.1293665234323,278154,149756.4,0.019226785714972827,0,NaN,NaN,0.747154221421346,NaN,51.97716360078149,92.85714285714286,92.85714285714286
1589293800,226.57,227.42,226.39,227.23,226.9922499999986,227.79410082775607,226.19039917224111,235131,150964.75,-0.0666374999993069,0,NaN,NaN,0.5010328308355007,NaN,57.59584952085072,85.71428571428571,85.71428571428571
1589295600,227.25,227.78,227.19,227.36,227.0027499999986,227.81797680888067,226.18752319111653,236212,152167.5,-0.06452142857072829,0,NaN,NaN,0.14943084428427172,NaN,58.638170239338365,78.57142857142857,78.57142857142857
1589297400,227.41,227.545,226.82,227.26,227.0057499999986,227.82429306539356,226.18720693460367,152367,148164.25,-0.06683214285643846,0,NaN,NaN,0.3120467630642148,NaN,57.46796997817889,71.42857142857143,71.42857142857143
1589299200,227.275,227.51,226.96,227.49,227.02874999999864,227.87413674575927,226.183363254238,109783,142582.5,-0.027053571427864354,0,NaN,NaN,0.2505164154177441,NaN,59.471310875567994,64.28571428571429,64.28571428571429
1589301000,227.41,227.75,227.3,227.65,227.0347499999986,227.89583928105893,226.1736607189383,165890,143189.6,0.10097857142928413,0,NaN,NaN,0.15374478365912336,NaN,60.85270416861305,57.142857142857146,57.142857142857146
1589302800,227.65,227.68,225.86,226.17,226.97499999999863,227.89962965552226,226.050370344475,217647,142905.65,-0.04773214285643257,0,NaN,NaN,0.7862947507138115,NaN,45.42831880548233,50,50
1589304600,226.14,226.8,226.05,226.78,226.98149999999865,227.89869736146937,226.06430263852792,154307,121908.2,-0.12059999999929305,0,NaN,NaN,0.70283329672743,NaN,50.947126272750396,42.857142857142854,42.857142857142854
1589306400,226.76,226.82,225.84,226.38,226.96699999999865,227.91217934799153,226.02182065200577,171829,128325.25,-0.2493535714278694,0,NaN,NaN,0.795080166922909,NaN,47.551229353804686,35.714285714285715,35.714285714285715
1589308200,226.3,226.51,225.79,226.39,226.95899999999864,227.92072553250395,225.99727446749333,175110,136468.7,-0.3658785714278705,0,NaN,NaN,0.8170437074456463,NaN,47.6451835410921,28.571428571428573,28.571428571428573
1589310000,226.31,226.38,224.69,224.89,226.85199999999867,228.1689145757492,225.53508542424814,405259,156440.7,-0.6520642857135908,0,NaN,NaN,1.3002415989457534,NaN,36.952234926941244,21.428571428571427,100
1589311800,224.88,225.08,222.1,222.14,226.61799999999872,229.05841471880407,224.17758528119336,1316991,222208.2,-1.2908357142850333,0,NaN,NaN,2.4379529980232864,NaN,25.60609842469526,14.285714285714286,100
1589313600,222.12,222.33,221.4,221.5,226.3764999999987,229.68475195530422,223.0682480446932,77372,225821.8,-1.980710714285042,0,NaN,NaN,2.745442565341533,NaN,23.776377147423645,7.142857142857143,100
1589315400,221.46,221.73,220.7,220.76,226.09049999999874,230.20440556523923,221.97659443475825,39338,227411.2,-2.6902892857136207,0,NaN,NaN,3.0529321326597922,NaN,21.83368084038277,0,100
1589317200,220.77,220.85,220.68,220.85,225.75749999999874,230.4018767073439,221.1131232926536,5901,227389.75,-3.188471428570776,0,NaN,NaN,3.061717548868877,NaN,22.661339668122352,14.285714285714286,100
1589319000,220.95,220.95,220.95,220.95,225.43699999999876,230.46374487115716,220.41025512884036,200,226954.25,-3.6128285714279293,0,NaN,NaN,2.9431144300461307,NaN,23.628954683073985,7.142857142857143,92.85714285714286
1589320800,220.87,221.47,220.57,221.32,225.14149999999876,230.40133374258775,219.88166625740976,19724,225899.3,-3.8911499999993717,0,NaN,NaN,3.110037338018894,NaN,27.255495353787396,0,100
1589322600,221.15,221.25,220.87,220.9,224.81449999999876,230.27156688612672,219.3574331138708,8600,224095.95,-4.149553571427946,0,NaN,NaN,2.9782560948824957,NaN,25.76014040329892,14.285714285714286,92.85714285714286
1589324400,220.9,221.05,220.81,220.83,224.48549999999878,230.06891642721246,218.9020835727851,1425,219391.75,-4.351141071427949,0,NaN,NaN,3.004612343509775,NaN,25.50894244784938,7.142857142857143,85.71428571428571
1589326200,220.72,220.72,219.91,220.07,224.17499999999876,230.00973906868452,218.340260931313,21583,189641.15,-4.669941071427955,0,NaN,NaN,3.3999560729189584,NaN,22.898170730502272,0,100
1589367600,223.34,223.34,222.96,223.25,224.00849999999878,229.7485009581548,218.26849904184274,5096,175988.25,-4.305092857142249,0,NaN,NaN,2.060180101032285,NaN,47.233335791684524,0,92.85714285714286
1589369400,223.25,223.7,223.2,223.68,223.83099999999882,229.37785099849964,218.284149001498,7130,164588.2,-3.775221428570827,0,NaN,NaN,1.9547551065231787,NaN,49.552008823240435,7.142857142857143,85.71428571428571
1589371200,223.6,223.74,223.37,223.58,223.64199999999883,228.94732788803435,218.3366721119633,8819,153218.55,-3.225316071427974,0,NaN,NaN,1.8800790687458824,NaN,49.01261745197013,0,78.57142857142857
1589373000,223.68,223.68,223.1,223.12,223.4349999999988,228.47599394956782,218.3940060504298,18580,146529.2,-2.742826785713691,0,NaN,NaN,1.9986821875686411,NaN,46.5048706504827,0,71.42857142857143
1589374800,222.83,222.9,221.81,222.63,223.1919999999988,227.88416623741674,218.4998337625809,96694,145874.75,-2.2943392857136944,0,NaN,NaN,2.56534153305513,NaN,43.926612306715114,0,64.28571428571429
1589376600,222.65,223.08,220.725,222.43,222.93099999999885,227.16010345103126,218.70189654896643,913465,183253.5,-1.8188392857136977,0,NaN,NaN,3.0419503623984236,NaN,42.88160900470615,0,57.142857142857146
1589378400,222.39,224.12,222.33,223.99,222.82199999999884,226.8174804466441,218.82651955335356,477130,196227.65,-1.1246321428565622,0,NaN,NaN,2.33692071161871,NaN,52.39475281951495,100,50
1589380200,224.03,224.61,222.325,222.5,222.60799999999887,226.16725048282294,219.0487495171748,409713,208997.95,-0.6494892857137136,0,NaN,NaN,1.9644589469970952,NaN,44.73157895607934,100,42.857142857142854
1589382000,222.48,223.16,221.1,221.66,222.37199999999885,225.49923903780063,219.24476096219706,520495,226431.25,-0.3277857142851466,0,NaN,NaN,2.5046300379222184,NaN,41.08348619032759,92.85714285714286,35.714285714285715
1589383800,221.66,221.9,219.12,219.56,222.03049999999885,224.79920709890848,219.26179290108922,710522,253201.85,-0.3111321428565721,0,NaN,NaN,3.211272582711243,NaN,33.68681534421448,85.71428571428571,100
1589385600,219.575,219.78,216.89,218.56,221.71399999999886,224.54923826151327,218.87876173848446,914115,278644.65,-0.37871071428514735,0,NaN,NaN,4.196298423075224,NaN,30.83946307436399,78.57142857142857,100
1589387400,218.58,219.515,217.98,219.12,221.56299999999882,224.60550620370825,218.5204937962894,451847,235387.45,-0.48989285714229336,0,NaN,NaN,3.072613277602382,NaN,34.19390351341772,71.42857142857143,92.85714285714286
1589389200,219.16,219.26,217.56,218.34,221.40499999999884,224.756677192031,218.05332280796668,490785,256058.1,-0.7897035714280083,0,NaN,NaN,2.8706638689227226,NaN,31.874897948493384,64.28571428571429,85.71428571428571
1589391000,218.31,218.69,217.88,217.96,221.26499999999882,224.93184332901617,217.59815667098147,323803,270281.35,-1.2082071428565766,0,NaN,NaN,2.7278003482298376,NaN,30.779703537773386,57.142857142857146,78.57142857142857
1589392800,217.96,219.16,217.38,218.26,221.1354999999988,225.02782822351688,217.24317177648075,523804,296176.5,-1.5533428571422943,0,NaN,NaN,2.9510245993124755,NaN,32.74439009062168,50,71.42857142857143
1589394600,218.26,218.46,217.3,217.3,220.95299999999884,225.19001829115658,216.7159817088411,324489,312390.95,-2.055789285713721,0,NaN,NaN,2.9867404794856904,NaN,29.826941562063396,42.857142857142854,64.28571428571429
1589396400,217.28,218.72,216.72,217.66,220.76999999999884,225.23768396370585,216.30231603629184,510947,336952.1,-2.4178357142851516,0,NaN,NaN,3.2456806107415552,NaN,32.26419420433601,35.714285714285715,100
1589398200,217.645,219.77,217.32,219.44,220.69699999999884,225.20136277397276,216.1926372260249,1024423,387743.25,-2.473317857142293,0,NaN,NaN,2.9778115094423927,NaN,42.83611840146554,28.571428571428573,92.85714285714286
1589400000,219.45,220.2,219.22,219.7,220.64049999999884,225.1650750076186,216.11592499237906,80551,391699.55,-2.500567857142291,0,NaN,NaN,2.1295593553283676,NaN,44.20593299145736,21.428571428571427,85.71428571428571
1589401800,219.68,220.01,219.57,219.96,220.63499999999885,225.16260201426067,216.10739798573704,7570,390998.9,-2.5526392857137195,0,NaN,NaN,1.9733023795705236,NaN,45.60954618685415,14.285714285714286,78.57142857142857
1589403600,219.73,219.73,219.73,219.73,220.45899999999884,224.83751984117436,216.08048015882332,200,390754.1,-2.351185714285152,0,NaN,NaN,1.901870619224081,NaN,44.54204408804388,7.142857142857143,71.42857142857143
1589405400,219.94,220.02,219.94,220.02,220.27599999999885,224.39923368238243,216.15276631761526,3100,390552.6,-2.024789285713724,0,NaN,NaN,1.8081164337693696,NaN,46.25026547652018,0,64.28571428571429
1589407200,220.31,220.35,219.85,219.87,220.09049999999883,223.9262657644333,216.25473423556434,14900,390856.65,-1.7046464285708636,0,NaN,NaN,1.848296798964246,NaN,45.470104551586154,0,57.142857142857146
1589409000,219.9,220.27,219.84,220.27,219.94799999999887,223.52609222904348,216.36990777095426,9600,390407.65,-1.3276107142851503,0,NaN,NaN,1.852761283985895,NaN,47.98959997746124,0,50
1589410800,220.29,220.48,220.15,220.45,219.83899999999886,223.21049759002625,216.46750240997147,9057,386025.8,-0.9506749999994392,0,NaN,NaN,1.7143622483146583,NaN,49.12866686013237,100,42.857142857142854
1589412600,220.44,220.59,219.9,219.97,219.71599999999884,222.87309613403832,216.55890386595937,7485,340726.8,-0.672074999999436,0,NaN,NaN,1.825974373855977,NaN,46.22158487599243,100,35.714285714285715
1589454000,219.68,219.7,218.65,218.65,219.44899999999885,221.95019091626267,216.94780908373502,8646,317302.6,-0.4410535714280095,0,NaN,NaN,2.3840350015625713,NaN,39.32939891958174,92.85714285714286,28.571428571428573
