time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,Plot,Plot,Range High Percentile,Range High Percentile,Williams Vix Fix,Upper Band,RSI,Aroon Up,Aroon Down
1312291800,57.46001,57.72,56.21001,56.27,58.287751999999934,60.0133586603195,56.56214533968037,90851312,67868607.2,-0.301249767857108,0,NaN,NaN,5.727446540880508,NaN,39.98404176800954,64.28571428571429,100
1312378200,56.37,56.88,55.35001,56.81,58.208751999999926,60.0492447628615,56.36825923713835,103612320,70585091.2,-0.5874692499999652,0,NaN,NaN,7.1697945492662525,NaN,44.078861998189964,57.142857142857146,100
1312464600,55.98,56.09,54.17,54.17,57.95775199999993,60.44876457045121,55.466739429548646,132829936,74486600,-1.1844687499999647,0,NaN,NaN,9.148846960167711,NaN,32.42947912350171,50,100
1312551000,54.78999,55.03,52.32001,53.83,57.69775199999992,60.716438433889046,54.6790655661108,214111680,81715505.6,-1.6681048035713948,0,NaN,NaN,12.25155555555555,NaN,31.282810362336022,42.857142857142854,100
1312810200,52.21001,53.12,50.59,50.59,57.32925149999992,61.64892384395518,53.00957915604466,204804064,89351670.4,-2.6700397107142515,0,NaN,NaN,15.15303983228511,NaN,22.953659625524693,35.714285714285715,100
1312896600,51.31,53.08,49.92999,53.03,57.10475149999992,61.810854330701154,52.39864866929869,193707056,94836992,-3.1133646785713927,0,NaN,NaN,16.259974842767303,NaN,36.63617241858155,28.571428571428573,100
1312983000,51.82001,53.04379,50.8,50.86,56.759751999999914,62.18052888104843,51.338975118951396,205917872,101014160.8,-3.8506589428571054,0,NaN,NaN,14.800838574423485,NaN,31.310667762879163,21.428571428571427,92.85714285714286
1313069400,51.58,53.69,51.34,53.10001,56.56025249999992,62.206716114078866,50.91378888592097,143824496,103266692,-4.137279546428532,0,NaN,NaN,13.895178197064983,NaN,40.866322879426804,14.285714285714286,85.71428571428571
1313155800,53.42,53.89999,52.88,53.57001,56.34625249999992,62.104288841073206,50.588216158926635,90483248,104376470.4,-4.204417335714245,0,NaN,NaN,11.312368972746327,NaN,42.66849834782885,7.142857142857143,78.57142857142857
1313415000,53.77,54.36,53.53,54.36,56.18725299999992,61.98017083957701,50.39433516042283,73554256,105078573.6,-4.1033201214285295,0,NaN,NaN,10.22222222222222,NaN,45.665887851476754,0,71.42857142857143
1313501400,53.82001,54.35001,53.17999,53.89999,55.939751999999906,61.67918834463479,50.200315655365024,89219184,105844320,-3.9262303321428127,0,NaN,NaN,10.809241090146756,NaN,44.21624155156676,0,64.28571428571429
1313587800,53.98,54.42,53.02,53.58,55.688751499999896,61.37974578264578,49.997757217354014,84416496,107210933.6,-3.7698780464285235,0,NaN,NaN,11.077568134171903,NaN,43.189174341514274,0,57.142857142857146
1313674200,52.13,52.14,50.48,50.95,55.2867509999999,61.122202133896366,49.45129986610344,130016432,110204317.6,-3.9885699392856644,0,NaN,NaN,15.337526205450738,NaN,35.82382964419649,7.142857142857143,50
1313760600,50.42999,51.67,49.99001,50.03,54.80825049999989,60.71946734571562,48.897033654284165,96674496,112857024.8,-4.210847424999947,0,NaN,NaN,16.15931236897275,NaN,33.661282444536866,0,42.857142857142854
1314019800,51.21001,51.24001,50.06,50.21001,54.344750999999896,60.171145417827155,48.518356582172636,77107680,114266605.6,-4.28421354285709,0,NaN,NaN,16.041928721174,NaN,34.494512174363535,0,35.714285714285715
1314106200,50.56,52.28,50.34,52.28,53.97750099999989,59.33322831756303,48.62177368243675,75688368,116005082.4,-3.8439754214285164,0,NaN,NaN,15.572327044025153,NaN,43.31200440751301,0,28.571428571428573
1314192600,52.17999,53.42,51.71001,52.69,53.7075009999999,58.741507084630186,48.673494915369616,80197632,115816488.8,-3.4055569642856605,0,NaN,NaN,13.274616352201264,NaN,44.89421712140654,0,21.428571428571427
1314279000,52.64,52.905,51.64999,51.83,53.389500999999896,58.03957237623654,48.73942962376325,93623632,117446080,-3.08104151428566,0,NaN,NaN,11.23906169444921,NaN,42.23158926197857,0,14.285714285714286
1314365400,51.67999,53.31,51.14999,53.13,53.1460009999999,57.28703018995891,49.004971810040885,91573248,117881720.8,-2.495370714285657,0,NaN,NaN,12.098315861831923,NaN,47.31800512866889,50,7.142857142857143
1314624600,53.64,54.67,53.64,54.61,52.99000099999989,56.63373919038825,49.34626280961154,45985744,115909957.6,-1.592136957142803,0,NaN,NaN,7.517241379310343,NaN,52.45094718862508,100,0
1314711000,54.39,55.3,54.11,54.97,52.925000999999895,56.373526557407914,49.47647544259188,61617824,114448283.2,-0.7279659928570856,0,NaN,NaN,6.270569894335696,NaN,53.63433239678575,100,50
1314797400,55.28999,55.74001,54.60001,55.06,52.8375009999999,55.96075318643873,49.71424881356106,60899248,112312629.6,0.22447453571434206,0,NaN,NaN,3.8901425805316046,NaN,53.94293897549556,100,42.857142857142854
1314883800,55.21001,55.64,54.46001,54.56,52.85700099999989,56.017930145693285,49.696071854306496,57158368,108529051.2,0.8304665571429144,0,NaN,NaN,4.136578067241691,NaN,51.87709970576941,92.85714285714286,35.714285714285715
1314970200,53.58,54.6143,52.99001,53.28,52.829500999999894,55.9655635446716,49.693438455328184,58185104,100732722.4,1.1547922500000576,0,NaN,NaN,3.7595168906647367,NaN,46.92292157548137,85.71428571428571,28.571428571428573
1315315800,52.03999,53.366,51.91,53.28999,52.96450049999989,55.93120336717645,49.997797632823335,52992176,93142128,1.1560538642857736,0,NaN,NaN,5.721031601888859,NaN,46.96549069688521,78.57142857142857,21.428571428571427
1315402200,54.03,54.64999,53.89999,54.64,53.0450004999999,56.100488444684,49.989512555315805,48952112,85904380.8,1.5827828642857718,0,NaN,NaN,2.10681075190701,NaN,52.508661579470335,71.42857142857143,14.285714285714286
1315488600,54.37,55.1684,54.21001,54.39,53.22150049999991,56.15720431239526,50.28579668760457,61422784,78679626.4,1.6805530107143407,0,NaN,NaN,1.5437522702506452,NaN,51.43650341559488,64.28571428571429,7.142857142857143
1315575000,54.00999,54.2399,52.85001,53.17999,53.22549949999991,56.160748304124375,50.29025069587545,63663488,74671576,1.6971171071429096,0,NaN,NaN,4.013784961859798,NaN,46.48873595280017,57.142857142857146,0
1315834200,52.61,53.89999,52.57001,53.86,53.23999899999991,56.18476134696223,50.29523665303759,65973008,73446064,1.8569674071429074,0,NaN,NaN,4.522321104249906,NaN,49.432611145542964,50,0
1315920600,54.08,54.69,53.8,54.58,53.25099899999991,56.21400108708813,50.28799691291169,59019984,72719350.4,2.1957365500000474,0,NaN,NaN,2.2884126407555487,NaN,52.41746867434905,42.857142857142854,0
1316007000,54.85001,55.98,54.32001,55.36,53.3239994999999,56.41647492529765,50.23152407470215,90757312,72796256.8,2.5893070250000476,0,NaN,NaN,1.8785946531791835,NaN,55.48313207200294,100,14.285714285714286
1316093400,55.97,56.28,55.39,56.17999,53.45399899999991,56.78777071865265,50.12022728134717,83536064,72752235.2,3.036635553571476,0,NaN,NaN,1.4061768255921654,NaN,58.509516275145174,100,7.142857142857143
1316179800,56.25,56.64999,56.09,56.59,53.7359989999999,57.128466557411805,50.343531442587995,91901936,70846510.4,3.2082755535714758,0,NaN,NaN,0.8835483300936561,NaN,59.974740834297336,100,0
1316439000,55.89999,56.91,55.42999,56.61,54.0649989999999,57.22426517430293,50.90573282569687,73042816,69664926.4,3.166892385714333,0,NaN,NaN,2.084455043278578,NaN,60.048855669041345,100,35.714285714285715
1316525400,56.89999,57.35001,56.23,56.36,54.37249849999989,57.14449360642935,51.600503393570435,66570064,69138045.6,2.9490008714286198,0,NaN,NaN,0.6712594947889111,NaN,58.58843626357482,100,28.571428571428573
1316611800,56.64999,56.92999,55.37,55.38,54.5274984999999,57.157167439252405,51.8978295607474,79938000,69350527.2,2.6409199821429072,0,NaN,NaN,2.190425719837488,NaN,53.133245361817025,92.85714285714286,21.428571428571427
1316698200,53.92999,54.46001,52.75,53.58,54.57199849999989,57.1040941269601,52.039902873039686,151885440,72934917.6,2.0149927178571927,0,NaN,NaN,6.8185832891715235,NaN,44.8694443582966,85.71428571428571,14.285714285714286
1316784600,53.14,54.38,53.091,54.14999,54.6879979999999,56.89924014144023,52.47675585855957,85940560,72550764,1.408973910714334,0,NaN,NaN,6.216216216216213,NaN,47.64622106067002,78.57142857142857,7.142857142857143
1317043800,54.42,54.88,53.21001,54.78,54.7704979999999,56.863005617210774,52.67799038278902,96260944,72785148.8,0.9944244750000489,0,NaN,NaN,6.005988341282464,NaN,50.607468914956705,71.42857142857143,0
1317130200,55.7,56.2,54.98,55.35001,54.807498499999895,56.913472595307,52.70152440469279,81148496,74543286.4,0.8554521142857631,0,NaN,NaN,2.879349938173472,NaN,53.18740617567196,64.28571428571429,21.428571428571427
1317216600,55.57001,55.97,54.39999,54.53,54.78549849999989,56.89341468099657,52.67758231900321,76757056,75300248,0.6346456642857645,0,NaN,NaN,3.9039215686274455,NaN,49.20556915733551,57.142857142857146,14.285714285714286
1317303000,55.36,55.42999,52.97,53.88,54.7264984999999,56.86619518834275,52.58680181165705,116900128,78100292,0.36005355357148106,0,NaN,NaN,6.429959371135843,NaN,46.24984538143678,50,7.142857142857143
1317389400,53.17999,53.61,52.46001,52.49001,54.6229989999999,56.97465483028885,52.27134316971095,104957936,80490270.4,-0.16337265714280336,0,NaN,NaN,7.330842607313199,NaN,40.62937424826391,42.857142857142854,100
1317648600,52.03999,52.85001,51.11,51.14,54.51599899999991,57.26372829673333,51.76826970326648,99147936,82538412,-0.9620544178570904,0,NaN,NaN,9.715597950892068,NaN,36.047458679667265,35.714285714285715,100
1317735000,50.595,52.28999,50.095,52.19,54.460999499999915,57.34532804649203,51.5766709535078,137011440,86739375.2,-1.466672892857091,0,NaN,NaN,11.508567390920334,NaN,41.56699001949067,28.571428571428573,100
1317821400,52.07001,53.6787,51.66,53.53,54.405499499999905,57.316508593443466,51.494490406556345,108825680,89733053.6,-1.5550624107142337,0,NaN,NaN,8.744038155802865,NaN,47.76313644219711,21.428571428571427,92.85714285714286
1317907800,53.47,54.44,53.21001,54.42999,54.4074989999999,57.31851769800378,51.49648030199602,71939120,90258870.4,-1.4786216392856635,0,NaN,NaN,6.005988341282464,NaN,51.48417685850341,14.285714285714286,85.71428571428571
1317994200,54.41,54.66,53.72,54.07001,54.4519999999999,57.31338648213325,51.59061351786655,72525184,90701955.2,-1.5803423857142347,0,NaN,NaN,5.105105105105106,NaN,49.951463702872275,7.142857142857143,78.57142857142857
1318253400,54.98,55.94,54.89,55.94,54.555999999999905,57.4743907552164,51.63760924478341,48229040,89814756.8,-1.274989282142808,0,NaN,NaN,3.038332450097154,NaN,57.09679602972841,0,71.42857142857143
1318339800,55.81,56.46001,55.7,56.32001,54.6430004999999,57.66110575133764,51.62489524866216,66449056,90186210.4,-0.8498808249999505,0,NaN,NaN,1.6074898427839546,NaN,58.396665131968454,0,64.28571428571429
1318426200,56.87,57.23,56.56,56.60001,54.70500099999991,57.828579499120046,51.581422500879775,85627568,89929723.2,-0.3189687857142378,0,NaN,NaN,0.08832361773537742,NaN,59.373381048121374,100,57.142857142857146
1318512600,56.49001,57.19,56.42999,57.12,54.752001499999906,57.9891656873935,51.51483731260631,63443632,88925101.6,0.36956524285718945,0,NaN,NaN,1.2080007002801136,NaN,61.195368284016844,92.85714285714286,50
1318599000,57.84,58.19,57.50999,58.17999,54.83150099999991,58.314104139630395,51.348897860369426,65643504,87612180,1.2262633357143318,0,NaN,NaN,1.1515986853899332,NaN,64.67335926023739,100,42.857142857142854
1318858200,57.89999,58.09,56.9716,57.28,54.865000999999914,58.42736725856497,51.30263474143486,65161280,87218103.2,1.8809955857143312,0,NaN,NaN,2.0769855752811135,NaN,59.77464102222552,92.85714285714286,35.714285714285715
1318944600,57.19,58.28999,56.66,57.99001,54.94650149999992,58.71080965451873,51.18219334548111,91434320,88461316,2.597840614285759,0,NaN,NaN,2.612564904187849,NaN,62.2067485026465,100,28.571428571428573
1319031000,57.71001,57.85001,56.67999,56.87,55.02100149999991,58.874597221943375,51.16740577805645,67639312,87846381.6,2.9570624142857582,0,NaN,NaN,2.5782060120670356,NaN,56.41246149511982,92.85714285714286,21.428571428571427
1319117400,56.81,56.92,55.78999,56.59,55.171501499999906,59.02333913704812,51.31966386295169,80378256,84271022.4,3.0499127714286165,0,NaN,NaN,4.107941579226799,NaN,55.03238967643478,85.71428571428571,14.285714285714286
1319203800,57.17,57.66,56.78,57.3,55.3290019999999,59.25772082121329,51.400283178786516,60455680,82996778.4,3.27206566428576,0,NaN,NaN,2.4063084232224785,NaN,57.848348093673636,78.57142857142857,7.142857142857143
1319463000,57.52,58.64999,57.3105,58.49001,55.5145024999999,59.66604480499567,51.36296019500413,61449360,81256199.2,3.6803245392857606,0,NaN,NaN,2.0166007836209987,NaN,62.12900207004333,100,0
1319549400,58.27,58.32001,57.22,57.34,55.61400199999989,59.839730289438414,51.38827371056137,65299184,80463733.6,3.871396682142904,0,NaN,NaN,2.1713280609799845,NaN,56.1902873115251,92.85714285714286,0
1319635800,57.64999,57.78,56.2126,57.27,55.75100199999989,60.00484231013863,51.49716168986116,98193744,81535568,3.9313393500000493,0,NaN,NaN,3.893673466631304,NaN,55.840400382563146,85.71428571428571,0
1319722200,58.64,59.2,58.03,58.85001,55.99950249999988,60.36628481769891,51.632720182300844,104455440,80913333.6,4.139965460714338,0,NaN,NaN,1.3933897377417546,NaN,61.64572747600229,100,0
1319808600,58.5,59.00999,58.5,58.94,56.322001999999884,60.55505783333814,52.08894616666163,42949952,77812934.4,4.139751300000052,0,NaN,NaN,0.7465218866644007,NaN,61.95252125574186,92.85714285714286,0
1320067800,58.41,58.64,57.91,57.95,56.66250199999988,60.21418431126607,53.1108196887337,60520128,75881544,3.734529125000056,0,NaN,NaN,1.7475398710553127,NaN,56.589671846999124,85.71428571428571,0
1320154200,56.56,57.9064,56.12,56.44,56.87500199999988,59.78069793043765,53.969306069562116,99932816,74027612.8,3.0106390535714853,0,NaN,NaN,4.78452663725823,NaN,49.54496992564201,78.57142857142857,42.857142857142854
1320240600,57.00999,57.16,56.38499,56.92,57.04450199999989,59.51244550181637,54.5765584981834,65178768,71845267.2,2.3936877857143415,0,NaN,NaN,4.334933831014584,NaN,51.60728222930012,71.42857142857143,35.714285714285715
1320327000,57.36,58.175,56.71001,58.10001,57.22800299999987,59.421570753260454,55.03443524673929,78994192,72198020.8,2.0332163607143445,0,NaN,NaN,3.783491686460809,NaN,56.33265313550415,64.28571428571429,28.571428571428573
1320413400,57.78999,58.05,57.22,57.8,57.41450249999988,59.070842860594254,55.7581621394055,61527712,71648147.2,1.4944376392857757,0,NaN,NaN,2.9182219205972157,NaN,54.86578125223394,57.142857142857146,21.428571428571427
1320676200,57.75,58.25,57.17,58.21001,57.52800299999988,59.07191648466817,55.98408951533158,65558624,72514626.4,1.15706342500006,0,NaN,NaN,3.0030539531727114,NaN,56.53167864626878,50,14.285714285714286
1320762600,58.63,58.98,57.97,58.88,57.656002499999886,59.20256744209795,56.10943755790182,62906880,72337517.6,0.9771279678572045,0,NaN,NaN,1.645741431964708,NaN,59.18288297898135,42.857142857142854,7.142857142857143
1320849000,57.72,57.83,56.63,56.81,57.66650199999988,59.18687766940633,56.14612633059343,69538752,71533076.8,0.44858547500006285,0,NaN,NaN,3.9192399049881157,NaN,49.19873563037867,35.714285714285715,0
1320935400,57.39999,57.42,56.23,56.78,57.649501999999885,59.20122054668375,56.09778345331602,66052368,71663513.6,0.01079917857149093,0,NaN,NaN,4.59789616559213,NaN,49.06953566251466,28.571428571428573,50
1321021800,57.28,58.02,57.2,57.85001,57.633002999999874,59.16874346248241,56.09726253751734,54470944,71104885.6,-0.09321471785708013,0,NaN,NaN,2.952154733627409,NaN,53.736145989188536,21.428571428571427,42.857142857142854
1321281000,57.69,58.00999,57.28,57.49001,57.64350349999987,59.17230201586585,56.114704984133894,44617600,70077701.6,-0.30806368214279534,0,NaN,NaN,2.8164234815066114,NaN,52.009489902061794,14.285714285714286,35.714285714285715
1321367400,57.34,58.36,57.25999,58.13,57.65050299999988,59.18684649938503,56.11415950061473,52203872,68116179.2,-0.2994883928570822,0,NaN,NaN,2.850373260943325,NaN,54.790631737202425,7.142857142857143,28.571428571428573
1321453800,57.73,58.15739,57.06,57.17,57.66550299999989,59.1767246872775,56.154281312722276,68342560,68151341.6,-0.54541394999994,0,NaN,NaN,3.1896844248388114,NaN,50.100425750821614,0,21.428571428571427
1321540200,57.02,57.03999,55.48,55.83,57.62750299999989,59.27689316005964,55.97811283994014,101706816,69217769.6,-1.0196078178570844,0,NaN,NaN,5.870376654224637,NaN,44.38859586151862,0,100
1321626600,55.85001,55.89999,55.3,55.39999,57.532502499999886,59.44438605035741,55.62061894964236,60416976,69215834.4,-1.44247490357137,0,NaN,NaN,6.175771971496438,NaN,42.70599490120418,42.857142857142854,100
1321885800,54.67999,54.73,53.78,54.34,57.325001999999884,59.6354398806012,55.01456411939857,52289440,68757838.4,-1.8069103571427974,0,NaN,NaN,8.754665761791646,NaN,38.801489574398616,35.714285714285715,100
1321972200,54.2,54.67999,53.87,54.52,57.184001999999886,59.79784236546096,54.57016163453881,51940096,68089884,-2.15745732499994,0,NaN,NaN,8.601968103155752,NaN,39.80789308129826,28.571428571428573,92.85714285714286
1322058600,54.11,54.17,53.25999,53.28999,56.98500149999988,60.10027731766703,53.869725682332735,48467328,65603563.2,-2.641037746428512,0,NaN,NaN,9.636935866983366,NaN,35.510466302970286,21.428571428571427,100
1322231400,53.09,53.67,52.87,52.88,56.686500999999886,60.153933673913,53.21906832608677,25447856,61653184,-2.9353475428570834,0,NaN,NaN,10.298608754665763,NaN,34.185718198047226,14.285714285714286,100
1322490600,54.16,54.78999,54.14,54.72,56.47550099999988,59.88178622530384,53.06921577469592,46710688,61841220.8,-2.7746586821427988,0,NaN,NaN,8.143875127248045,NaN,44.23956625290617,7.142857142857143,92.85714285714286
1322577000,54.64999,55.10001,54.22,54.38,56.29700099999989,59.749351715689414,52.84465028431036,52056608,61418044.8,-2.706055542857083,0,NaN,NaN,8.008143875127246,NaN,42.93440726065588,0,85.71428571428571
1322663400,55.84,56.44,55.67,56.39,56.29450099999989,59.74650628448602,52.84249571551376,66918496,59767328.8,-2.4071702678570857,0,NaN,NaN,5.451766304347827,NaN,51.95792961471355,28.571428571428573,78.57142857142857
1322749800,56.37,56.925,56.35001,56.78,56.287500999999885,59.73496913475056,52.84003286524921,45361472,58776464,-2.0343281071428008,0,NaN,NaN,4.296858016304356,NaN,53.49452348914301,21.428571428571427,71.42857142857143
1322836200,57.33,57.34,56.57001,56.62,56.213500499999874,59.564351971806246,52.8626490281935,36938336,56673671.2,-1.5936597428570851,0,NaN,NaN,3.9232167119565204,NaN,52.7491179032383,14.285714285714286,64.28571428571429
1323095400,57.49001,57.62,56.91499,57.24001,56.185500999999874,59.4919217106967,52.87908028930305,40501888,55622380,-1.093747560714226,0,NaN,NaN,3.337313179347825,NaN,55.34574487466556,7.142857142857143,57.142857142857146
1323181800,57.28999,57.45,56.89,57.08,56.12900049999987,59.33211570930954,52.925885290690196,38669472,54277922.4,-0.612007796428512,0,NaN,NaN,3.3797554347826124,NaN,54.51314942829683,0,50
1323268200,56.89999,57.34,56.35001,57.08,56.03900049999986,59.021420222995914,53.0565807770038,44576160,53361386.4,-0.03951863214279516,0,NaN,NaN,4.296858016304356,NaN,54.51314942829683,0,42.857142857142854
1323354600,56.74001,57.14999,56.00999,56.12,56.00450049999986,58.96633954730078,53.04266145269894,51692560,52469076.8,0.15109915000006646,0,NaN,NaN,4.8743376358695665,NaN,49.34767770238573,78.57142857142857,35.714285714285715
1323441000,56.25999,57.19,56.24001,57.02,56.01650049999986,58.992719996965704,53.04028100303401,55757856,51954351.2,0.49015267142864083,0,NaN,NaN,3.2513160158266032,NaN,53.77035482645491,71.42857142857143,28.571428571428573
1323700200,56.42,57.0087,55.89999,56.38,55.94299999999987,58.80487843209561,53.08112156790413,55411696,52001388.8,0.7964786428572133,0,NaN,NaN,3.836246344400482,NaN,50.40026962202633,64.28571428571429,21.428571428571427
1323786600,56.75999,56.98,55.53,55.75999,55.85649899999987,58.62930786685125,53.083690133148494,68557680,53198392.8,0.9546672678572143,0,NaN,NaN,4.472733528298643,NaN,47.30693973967837,57.142857142857146,14.285714285714286
1323873000,55.52,55.59,54.58,54.89,55.69449899999987,58.2899865680861,53.099011431913645,63682704,53772334.4,1.037906814285785,0,NaN,NaN,6.107001548253921,NaN,43.29181179548251,50,7.142857142857143
1323959400,55.36,55.42,54.66,54.74001,55.57299949999987,58.10761907936809,53.03837992063164,58732816,53291847.2,1.0509355357143555,0,NaN,NaN,5.969378978152427,NaN,42.62019325503147,42.857142857142854,0
1324045800,54.88,55.61,54.77,54.86,55.52449949999986,58.0746664000506,52.97433259994912,60978704,51255441.6,0.970097732142928,0,NaN,NaN,4.315180937250003,NaN,43.37698663489856,35.714285714285715,0
1324305000,55.06,55.2,54.17,54.32001,55.470500499999865,58.07410302690677,52.86689797309296,46733808,50571283.2,0.744110692857215,0,NaN,NaN,5.363398783473302,NaN,40.77087157383307,28.571428571428573,100
1324391400,55.2,56,55.17,55.92999,55.549999999999876,58.10735904403968,52.99264095596007,81758752,52044748.8,0.7384921392857853,0,NaN,NaN,3.616369039767806,NaN,50.34901846169869,21.428571428571427,92.85714285714286
1324477800,55.64,55.64,54.4875,55.13,55.58049999999988,58.10229782697353,53.05870217302623,78552000,53375344,0.5622362857143557,0,NaN,NaN,4.808716839846816,NaN,46.339040815431694,14.285714285714286,85.71428571428571
1324564200,55.22,55.6261,55.17,55.60001,55.696000999999875,57.9887921531853,53.40320984681445,40334016,52968678.4,0.33343145714292655,0,NaN,NaN,3.616369039767806,NaN,48.91337756715012,7.142857142857143,78.57142857142857
1324650600,55.67999,56.08,55.58099,56.08,55.856000999999864,57.75284311048959,53.959158889510135,26594528,53026012,0.059129114285783595,0,NaN,NaN,2.898357285402288,NaN,51.47369561820335,0,71.42857142857143
1324996200,56.00999,56.42,55.92999,56.24001,55.93200149999986,57.76129060130257,54.10271239869716,21443440,51762649.6,-0.050682346428501446,0,NaN,NaN,2.2886439048490756,NaN,52.3313633635397,0,64.28571428571429
1325082600,56.17,56.25999,55.44,55.59,55.992501499999854,57.687585241337224,54.29741775866248,38189536,51069296,-0.3377136607142136,0,NaN,NaN,3.1446710089673298,NaN,48.575444200191114,0,57.142857142857146
1325169000,55.67999,56.03,55.5,55.99001,55.97250199999985,57.6577643535111,54.2872396464886,28077808,49127261.6,-0.36715030357135636,0,NaN,NaN,3.039849224344996,NaN,50.91040262044783,7.142857142857143,50
1325255400,55.86,56.12,55.82001,55.83,55.92500199999985,57.569609843883455,54.280394156116245,21832336,47950804.8,-0.3793425107142133,0,NaN,NaN,2.480782236061794,NaN,49.93369788879793,0,42.857142857142854
1325601000,56.91,57.19,56.75,56.89999,55.93900149999986,57.611564471068704,54.26643852893102,39512880,48079532,-0.1956543535713564,0,NaN,NaN,0.8560620447131265,NaN,56.011089754011465,100,35.714285714285715
1325687400,56.8,57.22,56.56,57.14,55.93400099999987,57.59150566912545,54.27649633087428,29403360,47524605.6,0.09819040357149919,0,NaN,NaN,1.1879976960171668,NaN,57.26422406073738,100,28.571428571428573
1325773800,57.02,57.66,56.8,57.61,55.960500999999866,57.70510540105302,54.21589659894671,41260528,47654158.4,0.4527450428572122,0,NaN,NaN,1.4060059017531719,NaN,59.68615545984755,100,21.428571428571427
1325860200,57.64999,57.94,57.39999,57.81,55.99700099999986,57.860274792059194,54.13372720794053,46325168,47741608.8,0.8392068285714984,0,NaN,NaN,0.7092371562013488,NaN,60.70663954763426,100,14.285714285714286
1326119400,57.95,57.98,57.431,57.62,56.072000999999865,58.065261801845,54.07874019815473,39195456,47116753.6,1.079700760714354,0,NaN,NaN,0.6555959176613126,NaN,59.174167829637334,100,7.142857142857143
1326205800,58.25999,58.405,57.6398,58.03999,56.12300049999986,58.257840200819125,53.9881607991806,35949856,46126353.6,1.445464314285783,0,NaN,NaN,0.6895073551873493,NaN,61.48845500949796,100,0
1326292200,58.02,58.28999,57.81,58.16,56.21200049999986,58.52338973424722,53.9006112657525,37144048,45212971.2,1.755919178571497,0,NaN,NaN,0.6017881705639517,NaN,62.14873146571387,92.85714285714286,7.142857142857143
1326378600,58.28999,58.47,57.86,58.39,56.34350099999987,58.82970781604975,53.85729418394999,26188208,43094497.6,2.017480192857211,0,NaN,NaN,0.9076896728891953,NaN,63.44235573899229,100,0
1326465000,58.10001,58.2,57.67999,58.17999,56.508000499999866,59.02295364632161,53.99304735367812,35985088,41709616.8,2.121873375000068,0,NaN,NaN,1.2159787634869053,NaN,61.37959637346346,92.85714285714286,0
1326810600,58.71001,58.96001,58.49001,58.71001,56.70650049999987,59.25836088297426,54.15464011702548,41790752,40862513.6,2.2525971500000654,0,NaN,NaN,0.37472315198038436,NaN,64.51538201462063,100,14.285714285714286
1326897000,58.84,59.49001,58.68221,59.49001,56.93800099999987,59.61480762286364,54.26119437713611,48692624,40248209.6,2.457309207142921,0,NaN,NaN,1.3578750449024977,NaN,68.56100362705904,100,7.142857142857143
1326983400,59.75999,59.97,59.64999,59.86,57.215000499999874,59.89739104952682,54.53260995047293,47774416,40300240,2.5719618428572066,0,NaN,NaN,0.3508352823254208,NaN,70.29125611832491,100,0
1327069800,59.61,59.8,59.56,59.77,57.407000999999866,60.23951161501423,54.5744903849855,41050560,38264830.4,2.756582242857207,0,NaN,NaN,0.5011693952555917,NaN,69.2922623996707,92.85714285714286,0
1327329000,59.8,60.21001,59.44,59.78999,57.64000049999986,60.45153778771271,54.828463212287005,40964624,36385461.6,2.771501232142923,0,NaN,NaN,0.7016371533578378,NaN,69.39630000736611,100,0
1327415400,59.53999,59.84,59.41,59.67999,57.84399949999986,60.62577568369916,55.06222331630056,38440192,36290770.4,2.7413428750000652,0,NaN,NaN,0.7517540928833993,NaN,68.03042704594108,92.85714285714286,7.142857142857143
1327501800,60.28,60.58,59.8335,60.42999,58.06149899999987,60.9362485773042,55.18674942269554,61591776,38040632.8,2.7968307678572053,0,NaN,NaN,0.987076118993228,NaN,72.067260114558,100,0
1327588200,60.67,60.8,59.92999,60.22,58.26049849999987,61.15429234306929,55.36670465693045,37852656,38861093.6,2.764903810714347,0,NaN,NaN,0.8274037443990973,NaN,69.42402509781357,100,0
1327674600,60.09,60.50999,60.06,60.39999,58.50099799999988,61.26357923793604,55.73841676206372,45540384,39228636,2.6489277357143486,0,NaN,NaN,0.6122622227804345,NaN,70.42529828794846,92.85714285714286,0
1327933800,59.88,60.53999,59.66,60.45,58.72399749999988,61.3568001132177,56.09119488678206,42797536,39964622.4,2.5129863357143494,0,NaN,NaN,1.30686517783293,NaN,70.71227789107172,85.71428571428571,0
1328020200,60.75,60.86,60.14,60.53,58.95899749999988,61.34395752066449,56.574037479335274,51449600,41445485.6,2.2925016892857784,0,NaN,NaN,0.6443086073021651,NaN,71.19381986159466,100,0
1328106600,60.85001,61.24001,60.66,61.02,59.164997999999876,61.51445184295097,56.815544157048784,46146672,41777175.2,2.2071798107143494,0,NaN,NaN,0.5899705014749369,NaN,74.01225429051131,100,14.285714285714286
1328193000,61.2,61.41,60.97,61.21001,59.36849849999987,61.685948603495326,57.05104839650442,46373504,42625682.4,2.133364671428636,0,NaN,NaN,0.39210906843504534,NaN,75.03240432193661,100,7.142857142857143
1328279400,61.78,62.12,61.6799,62.05,59.590498499999875,62.03857236452836,57.142424635471386,36453760,42385344,2.1644622642857776,0,NaN,NaN,0.5964544721998286,NaN,78.96378715090101,100,0
1328538600,61.82001,62.02,61.66,62,59.79999849999988,62.31884926179257,57.28114773820719,28541040,41496137.6,2.166520053571492,0,NaN,NaN,0.628525382755843,NaN,78.17471720123248,92.85714285714286,0
