time,open,high,low,close,"NVDA, CBOE BZX: Open","NVDA, CBOE BZX: High","NVDA, CBOE BZX: Low","NVDA, CBOE BZX: Close","INTC, CBOE BZX: Open","INTC, CBOE BZX: High","INTC, CBOE BZX: Low","INTC, CBOE BZX: Close","AMD, CBOE BZX: Open","AMD, CBOE BZX: High","AMD, CBOE BZX: Low","AMD, CBOE BZX: Close","TSLA, CBOE BZX: Open","TSLA, CBOE BZX: High","TSLA, CBOE BZX: Low","TSLA, CBOE BZX: Close","MSFT, CBOE BZX: Open","MSFT, CBOE BZX: High","MSFT, CBOE BZX: Low","MSFT, CBOE BZX: Close","GOOGL, CBOE BZX: Open","GOOGL, CBOE BZX: High","GOOGL, CBOE BZX: Low","GOOGL, CBOE BZX: Close","AMZN, CBOE BZX: Open","AMZN, CBOE BZX: High","AMZN, CBOE BZX: Low","AMZN, CBOE BZX: Close","AAPL, CBOE BZX: Open","AAPL, CBOE BZX: High","AAPL, CBOE BZX: Low","AAPL, CBOE BZX: Close","FB, CBOE BZX: Open","FB, CBOE BZX: High","FB, CBOE BZX: Low","FB, CBOE BZX: Close",Volume,Volume MA
1482849000,120.44,121.52,120.41,120.82,112.06,117.36,111.22,117.32,36.91,37.33,36.91,37.07,11.65,12.08,11.6,12.07,214.88,222.25,214.42,219.53,63.21,64.07,63.21,63.28,808.68,816,805.8,809.93,763.4,774.65,761.2,771.4,116.52,117.8,116.49,117.26,116.96,118.68,116.864,118.01,16110554,23719046.8
1482935400,121.06,121.19,119.795,119.88,119.6,119.93,108.69,109.25,37.1,37.2,36.58,36.63,12.28,12.42,11.46,11.55,221.53,223.8,217.2,219.74,63.4,63.4,62.83,62.99,813.33,813.33,802.44,804.57,776.25,780,770.5,772.13,117.52,118.0166,116.2,116.76,118.19,118.25,116.65,116.92,17975235,23690160.7
1483021800,119.86,120.13,119.33,119.71,104.9,111.49,102.8,111.43,36.51,36.72,36.43,36.66,11.24,11.62,11.01,11.59,218.56,219.2,214.1225,214.68,62.86,63.2,62.73,62.9,802.33,805.75,798.144,802.88,772.4,773.4,760.85,765.15,116.45,117.1095,116.4,116.73,117,117.531,116.06,116.35,13267519,22833269.55
1483108200,119.93,119.95,118.14,118.48,111.35,111.92,106.3,106.74,36.79,36.8,36.2,36.27,11.7,11.78,11.25,11.34,216.3,217.5,211.68,213.69,62.96,62.99,62.03,62.14,803.21,803.285,789.62,792.45,766.47,767.3999,748.28,749.87,116.65,117.2,115.43,115.82,116.595,116.83,114.7739,115.05,41749028,22930891.45
1483453800,119.31,119.99,118.89,119.54,104.4,106.37,99.38,102.01,36.61,36.93,36.27,36.6,11.42,11.65,11.02,11.43,214.86,220.33,210.96,216.99,62.79,62.84,62.125,62.58,800.62,811.435,796.89,808.01,757.92,758.7595,747.7,753.67,115.8,116.33,114.76,116.15,116.03,117.84,115.51,116.86,22307608,22402429.6
1483540200,119.67,120.41,119.6561,120.19,103.4,105.5,101.53,104.39,36.71,36.77,36.34,36.41,11.45,11.5204,11.235,11.43,214.75,228,214.31,226.99,62.48,62.75,62.12,62.3,809.89,813.43,804.11,807.77,758.39,759.68,754.2,757.18,115.85,116.51,115.75,116.02,117.55,119.66,117.29,118.69,19749074,22318899.95
1483626600,120.16,120.95,120.1,120.87,104.53,105.82,101.05,101.74,36.45,36.72,36.305,36.35,11.43,11.69,11.23,11.24,226.42,227.48,221.95,226.75,62.19,62.66,62.03,62.3,807.5,813.74,805.92,813.02,761.55,782.3999,760.2557,780.45,115.92,116.8642,115.81,116.61,118.86,120.95,118.3209,120.67,20644254,21986445.25
1483713000,120.99,122.25,120.685,121.93,102.85,104.25,101.2,103.1,36.46,36.68,36.19,36.48,11.29,11.49,11.11,11.32,226.93,230.31,225.45,229.01,62.3,63.15,62.04,62.84,814.99,828.96,811.5,825.21,782.36,799.44,778.48,795.99,116.78,118.16,116.47,117.91,120.98,123.88,120.03,123.41,24074305,21859038.4
1483972200,122.03,122.55,121.95,122.33,103.5,108,103.5,107.28,36.48,36.885,36.4776,36.61,11.37,11.64,11.31,11.49,228.97,231.92,228,231.28,62.76,63.08,62.54,62.64,826.37,830.43,821.62,827.18,798,801.7742,791.77,796.92,117.95,119.43,117.94,118.99,123.55,125.43,123.04,124.9,18909234,21875578.45
1484058600,122.37,122.97,122.1,122.6,107.81,109.19,105.63,106.47,36.55,36.93,36.53,36.54,11.55,11.63,11.33,11.44,232,232,226.89,229.87,62.73,63.07,62.28,62.62,827.07,829.41,823.14,826.01,796.6,798,789.5434,795.9,118.77,119.38,118.3,119.11,124.82,125.5,124.28,124.35,16176631,21591253.35
1484145000,122.63,122.93,122.02,122.93,106,106.2,104.15,105.16,36.51,37,36.51,36.95,11.39,11.41,11.15,11.2,229.07,229.98,226.68,229.73,62.61,63.23,62.43,63.19,826.62,829.9,821.47,829.86,793.66,799.5,789.51,799.02,118.74,119.93,118.6,119.75,124.35,126.12,124.06,126.09,20685983,21462587
1484231400,122.49,122.819,121.6,122.74,104.23,104.7,101.62,103.44,36.83,36.83,36.32,36.71,10.98,11.0376,10.33,10.76,229.06,230.7,225.58,229.59,63.06,63.4,61.95,62.61,828.38,830.38,821.01,829.53,800.31,814.13,799.5,813.64,118.895,119.3,118.21,119.25,125.61,126.73,124.8,126.62,19622511,19719818.1
1484317800,122.81,123.37,122.8,123.16,103.6,105,103.06,103.43,36.71,36.86,36.62,36.79,10.79,10.87,10.56,10.58,230,237.85,229.59,237.75,62.62,62.865,62.35,62.7,831,834.65,829.52,830.94,814.32,821.65,811.4,817.14,119.11,119.62,118.81,119.04,127.49,129.27,127.37,128.34,16930803,19129058.7
1484663400,122.79,123.03,122.4342,122.79,103,103.2,100.57,101.11,36.67,36.83,36.59,36.8,10.17,10.23,9.78,9.82,236.7,239.96,234.37,235.58,62.68,62.7,62.03,62.53,830,830.18,823.2001,827.46,815.7,816,803.44,809.72,118.34,120.24,118.22,120,128.04,128.34,127.4,127.87,14538484,18717867.65
1484749800,122.96,123.16,122.66,123.04,100.24,103.23,99.11,102.95,36.89,37.01,36.61,36.76,9.54,10.1,9.42,9.88,236.65,239.71,235.58,238.36,62.67,62.7,62.12,62.5,829.8,829.81,824.08,829.02,809.5,811.73,804.27,807.48,120,120.5,119.71,119.99,128.41,128.43,126.84,127.92,12499663,18028655.45
1484836200,123.19,123.65,122.72,122.98,103.07,106.46,102.98,105.16,36.51,36.91,36.51,36.57,9.92,10.25,9.75,9.77,247.25,248.68,240.75,243.76,62.24,62.98,62.195,62.3,829,832.9999,823.96,824.37,810,813.51,807.32,809.04,119.4,120.09,119.37,119.78,128.23,128.35,127.45,127.55,12710659,17607255.5
1484922600,123.51,123.83,122.92,123.25,106.08,106.8,103.12,104.01,36.76,37.03,36.58,36.94,9.88,9.96,9.67,9.75,245.46,246,243.01,244.73,62.67,62.82,62.37,62.74,829.09,829.24,824.6,828.17,815.28,816.02,806.26,808.33,120.45,120.45,119.7346,120,128.1,128.48,126.78,127.04,22091039,18138717.5
1485181800,123.16,123.53,122.57,123.35,103.8,105.9,103.7,105.09,37.07,37.21,36.55,36.77,9.68,10.06,9.68,9.91,245.85,250.8899,245.5,248.92,62.7,63.1159,62.57,62.96,831.61,845.5428,828.7,844.43,806.8,818.5,805.08,817.88,120,120.81,119.77,120.08,127.31,129.25,126.95,128.93,17434167,18656460.85
1485268200,123.59,124.37,123.3847,124.18,105.5,107.58,104.9,107.33,36.84,37.74,36.81,37.62,9.95,10.49,9.95,10.44,250,254.8,249.65,254.61,63.2,63.735,62.94,63.52,846.98,851.52,842.28,849.53,822,823.99,814.5,822.44,119.55,120.1,119.5,119.97,129.38,129.9,128.38,129.37,17640869,18706254.5
1485354600,124.94,125.46,124.85,125.43,109.05,109.3,106.3346,107.79,37.87,38,37.515,37.8,10.74,10.975,10.15,10.35,257.31,258.46,251.8,254.47,63.95,64.1,63.45,63.68,853.55,858.7936,849.74,858.45,825.79,837.4183,825.288,836.52,120.42,122.1,120.28,121.88,130,131.74,129.77,131.48,15036221,19007692.05
1485441000,125.59,125.82,125.3438,125.56,107.9,109.95,106.7,109.65,37.82,37.925,37.42,37.56,10.35,10.66,10.3,10.52,254.29,255.74,250.75,252.51,64.12,64.535,63.55,64.27,859.05,861,850.5201,856.98,835.53,843.84,833,839.15,121.67,122.44,121.6,121.94,131.63,133.14,131.4401,132.78,16052150,19004771.85
1485527400,125.8,125.9211,125.39,125.8,109.93,111.89,108.85,111.77,38,38.45,37.81,37.98,10.6,10.73,10.52,10.67,251.38,253,248.52,252.95,65.39,65.91,64.89,65.78,859,867,841.9,845.03,839,839.7,829.44,835.77,122.14,122.35,121.6,121.95,132.68,132.95,131.08,132.18,15052983,18858659.25
1485786600,125.37,125.38,124.13,124.82,110.92,111.01,107.9106,110.02,37.74,37.84,37.33,37.42,10.62,10.68,10.3,10.61,252.53,255.2899,247.1,250.63,65.69,65.79,64.8,65.13,837.06,837.23,821.03,823.83,833,833.5,816.38,830.38,120.93,121.63,120.66,121.63,131.58,131.58,129.6,130.98,25006715,19445619.05
1485873000,124.4,124.6,123.85,124.57,108.95,110.05,108.2,109.18,37.22,37.37,36.6401,36.82,10.6,10.67,10.22,10.37,249.24,255.89,247.7,251.93,64.86,65.15,64.26,64.65,819.5,823.07,813.4,820.19,823.75,826.99,819.56,823.48,121.15,121.39,120.62,121.35,130.17,130.66,129.5157,130.32,19091133,18312724.3
1485959400,125.42,125.68,124.86,125.43,110.58,114.12,109.86,113.95,36.82,36.95,36.02,36.52,10.9,12.14,10.81,12.06,253.05,253.2,249.05,249.24,64.355,64.62,63.47,63.58,824,824,812.25,815.24,829.21,833.78,824.94,832.35,127.03,130.49,127.01,128.75,132.25,133.49,130.68,133.23,22861876,18340437.7
1486045800,125.21,125.7,124.86,125.32,113.3,115.74,112.06,115.39,36.26,36.7,36.2,36.68,11.98,12.66,11.95,12.28,248.34,252.42,247.71,251.55,63.25,63.41,62.75,63.17,815,824.56,812.051,818.26,836.59,842.49,828.26,839.95,127.975,129.39,127.78,128.53,133.22,135.49,130.4,130.84,15101363,18108052.15
1486132200,125.49,125.81,125.33,125.68,115.45,115.9,113.9,114.38,36.69,36.82,36.45,36.52,12.37,12.5,12.04,12.24,251.91,252.179,249.68,251.33,63.5,63.7,63.07,63.68,823.13,826.13,819.35,820.13,806.72,818.3,804,810.2,128.31,129.19,128.16,129.08,131.24,132.85,130.76,130.98,16957154,17923697.15
1486391400,125.42,125.85,125.35,125.83,114,117.3261,114,117.31,36.51,36.51,36.15,36.27,12.46,13.7,12.38,13.63,251,257.82,250.63,257.77,63.5,63.65,63.14,63.64,820.92,822.39,814.29,821.62,809.8,810.72,803,807.64,129.13,130.5,128.9,130.29,130.98,132.06,130.3,132.06,11630139,17301488.85
1486477800,126.06,126.55,125.97,126.29,118.7,120.92,117.9,119.13,36.45,36.52,36.24,36.35,14.05,14.27,13.06,13.29,258.19,260,256.42,257.48,63.74,63.78,63.23,63.43,825.5,831.92,823.2926,829.23,809.31,816.16,807.5,812.5,130.54,132.09,130.45,131.53,132.24,133,131.661,131.84,17541101,17233082.2
1486564200,126.12,126.68,125.88,126.5,118.4,119.31,116.38,118.61,36.34,36.65,36.14,36.38,13.21,13.75,13.08,13.56,257.35,263.36,256.2,262.08,63.57,63.81,63.22,63.34,830.53,834.25,825.11,829.88,812.69,821.479,812.5,819.71,131.35,132.22,131.22,132.04,132.6,134.44,132.44,134.2,12569147,17052708
1486650600,126.63,127.24,126.56,126.96,118.86,119.06,115.6,116.38,36.5,36.5,35.4,35.46,13.78,13.89,13.4,13.42,266.25,271.18,266.15,269.2,63.52,64.435,63.32,64.06,831.73,831.98,826.5,830.06,821.6,825,819.71,821.36,131.65,132.445,131.12,132.42,134.49,134.5,133.31,134.14,17542726,16895545.15
1486737000,127.2,127.56,127.02,127.38,119.93,120.7,112.6,113.62,35.26,35.43,34.84,35.34,13.86,13.86,13.25,13.58,269.79,270.95,266.11,269.23,64.25,64.3,63.975,64,832.95,837.15,830.51,834.85,823.82,828,822.85,827.46,132.46,132.94,132.05,132.12,134.1,134.94,133.68,134.19,13915697,16610204.45
1486996200,127.76,128.26,127.7199,128.1,113.39,113.98,108.2,108.38,35.57,35.85,35.34,35.8,13.7,13.95,13.38,13.49,270.74,280.7899,270.51,280.6,64.24,64.86,64.13,64.72,837.7,841.735,836.246,838.96,831.62,842.9999,828.55,836.53,133.08,133.82,132.75,133.29,134.6975,134.6975,133.7,134.05,19120150,16719671.8
1487082600,128.15,128.535,127.74,128.53,107.99,110.15,106.29,108.78,35.84,35.96,35.53,35.93,13.43,13.49,13.19,13.26,279.03,287.39,278.61,280.98,64.41,64.72,64.02,64.57,839.77,842,835.83,840.03,837,838.31,831.4522,836.39,133.47,135.09,133.25,135.02,134.1,134.23,132.55,133.85,16333480,16809421.6
1487169000,128.44,129.35,128.37,129.29,108.9,109.8,107.76,109,35.98,36.06,35.67,36.05,13.2,13.44,13.15,13.3,280,282.24,276.44,279.76,64.5,64.57,64.155,64.53,838.81,841.7725,836.22,837.32,834,842.81,832.82,842.7,135.52,136.27,134.62,135.51,133.45,133.7,132.66,133.44,17891355,17079006.2
1487255400,129.36,129.63,128.92,129.25,109.39,109.44,105.66,107.25,36.18,36.56,36.1,36.41,13.25,13.35,12.84,12.97,277.6,280,268.5,268.95,64.74,65.24,64.44,64.52,838.5,842.69,837.26,842.17,841.84,845,839.375,844.14,135.67,135.9,134.8398,135.345,133.07,133.87,133.022,133.84,15098286,17198387.55
1487341800,129.09,129.82,129.04,129.81,106.7,107.41,104.79,107.23,36.32,36.48,36.1,36.48,12.79,13.14,12.6,13.13,265.8,272.89,264.15,272.23,64.47,64.69,64.3,64.62,841.31,846.94,839.78,846.55,842,847.27,840.73,845.07,135.1,135.83,135.1,135.72,133.5,134.0912,133.17,133.53,15563730,16872022.1
1487687400,130.03,130.53,129.99,130.45,108.23,111.23,108.22,111.07,36.53,36.65,36.33,36.52,13.41,14.1,13.4,14,275.45,281.4,274.01,277.39,64.61,64.95,64.45,64.49,847.99,852.2,846.55,849.27,848.84,857.98,847.25,856.44,136.23,136.75,135.98,136.7,133.5,133.91,132.9,133.72,18479628,16924295.15
1487773800,130.32,130.59,130.111,130.5,111.42,111.8,109.99,110.76,36.34,36.3964,35.79,36.07,14.3,14.5,14.04,14.28,280.31,283.45,272.6,273.51,64.33,64.39,64.05,64.36,848,853.79,846.7101,851.36,856.95,858.43,852.18,855.61,136.43,137.12,136.11,137.11,133.6,136.79,133.46,136.12,12110876,16647795.5
1487860200,130.7,130.7,129.49,130.01,105.5,106.39,99.68,100.49,36.24,36.3,35.9,36.18,14.2,14.45,13.82,14.32,264,264.66,255.56,255.99,64.42,64.7285,64.195,64.62,851.08,852.62,842.5,851,857.57,860.86,848,852.19,137.38,137.48,136.3,136.53,135.89,136.12,134.33,135.36,17489023,16770435.6
1487946600,129.47,130.26,129.38,130.26,97.07,102,95.7,101.46,36.14,36.53,35.95,36.53,14,14.32,13.86,14.12,252.66,258.25,250.2,257,64.53,64.8,64.135,64.62,847.65,848.36,842.9601,847.81,844.69,845.81,837.7501,845.24,135.91,136.66,135.28,136.66,134.16,135.62,134.16,135.44,18624489,16899052.55
1488205800,130.02,130.43,129.8,130.42,102.2,105.02,101.56,104.41,36.42,36.68,36.27,36.51,14.27,15.35,14.27,15.2,248.17,248.36,242.01,246.23,64.54,64.54,64.045,64.23,844.95,850.67,843.01,849.67,842.38,852.5,839.67,848.64,137.14,137.435,136.28,136.93,135.26,137.1846,135.02,136.41,12008672,16746837
1488292200,130.39,130.45,129.66,130.02,104.8,105.2,100.775,101.48,36.42,36.46,36,36.2,15.45,15.55,14.35,14.46,244.19,251,243.9,249.99,64.08,64.2,63.76,63.98,847.35,848.83,841.4422,844.93,851.45,854.09,842.05,845.04,137.08,137.435,136.7,136.99,136.79,136.805,134.75,135.54,16598581,16326430.3
1488378600,130.81,131.68,130.6,131.44,103.79,104.37,101.11,102.79,35.85,36.1,35.44,35.93,15.08,15.09,14.52,14.96,254.18,254.85,249.11,250.02,64.13,64.99,64.0218,64.94,851.38,858,849.02,856.75,853.05,854.83,849.01,853.08,137.89,140.15,137.595,139.79,136.47,137.48,136.3,137.42,25813827,16662565
1488465000,131.43,131.43,130.62,130.78,102.27,102.84,98.89,99,35.93,36.02,35.65,35.91,14.59,14.78,13.87,13.9,249.71,253.28,248.27,250.48,64.69,64.75,63.88,64.01,856.31,856.49,848.72,849.85,853.08,854.82,847.28,848.91,140,140.2786,138.76,138.96,137.09,137.82,136.31,136.76,19951386,16517040.5
1488551400,130.65,131.06,130.341,131.02,98.57,98.77,96.22,98.43,35.94,36.085,35.67,35.9,13.55,13.58,12.79,13.03,250.74,251.9,249,251.57,63.99,64.28,63.62,64.25,848.94,850.82,844.705,849.08,847.2,851.985,846.27,849.88,138.78,139.83,138.59,139.78,136.63,137.33,136.08,137.17,13722749,16448109.8
1488810600,130.56,130.95,130.21,130.73,96.96,98.1,95.17,97.67,35.79,35.8,35.42,35.57,13,13.34,12.38,13.04,247.91,251.7,247.51,251.21,63.97,64.56,63.81,64.27,846.86,848.94,841.17,847.27,845.23,848.49,841.12,846.61,139.365,139.77,138.5959,139.34,136.88,137.83,136.51,137.42,12026151,16201559.65
1488897000,130.45,131.08,130.28,130.51,97.67,99.53,97.15,98.74,35.54,35.8,35.385,35.8,13.07,13.37,12.79,13.05,251.92,253.89,248.32,248.59,64.19,64.775,64.19,64.4,847.26,853.33,845.52,851.15,845.48,848.46,843.75,846.02,139.06,139.98,138.79,139.52,137.03,138.37,136.99,137.3,15500945,16395099.95
1488983400,130.57,131.15,130.46,130.74,100.7,101.3,98.47,98.56,35.67,35.9,35.525,35.62,13.25,13.55,13.1,13.22,247,250.07,245.32,246.87,64.26,65.085,64.25,64.99,853.12,856.93,851.25,853.64,848,853.07,846.79,850.5,138.95,139.8,138.82,139,137.15,137.99,137.0516,137.72,15776027,16306846.25
1489069800,130.71,131.02,130.14,130.84,97.91,99.45,97.4,98.54,35.6,35.94,35.5,35.82,13.45,13.45,13.11,13.33,247.63,248.66,243,244.9,65.19,65.2,64.48,64.73,853.69,860.71,852.67,857.84,851,856.3999,850.31,853,138.74,138.79,137.05,138.68,137.72,138.57,137.4,138.24,20855253,16721151.55
1489156200,131.42,131.6,130.82,131.39,99.61,100.09,98.38,99.12,36.12,36.295,35.78,35.91,13.5,13.93,13.45,13.91,246.21,246.5,243,243.69,65.11,65.26,64.75,64.93,862.7,864.229,857.61,861.405,857,857.35,851.72,852.46,139.25,139.3571,138.64,139.14,138.91,139.49,138.22,138.79,21922601,16940145.3
1489411800,131.34,131.64,131.27,131.61,99.54,102.25,99.51,101.85,35.85,36.04,34.94,35.16,14.475,14.68,14.18,14.28,244.82,246.85,242.781,246.17,65.01,65.195,64.57,64.71,860.83,867.13,860.82,864.58,851.77,855.69,851.71,854.59,138.85,139.43,138.82,139.2,138.71,139.68,138.6729,139.6,10731575,16780939.2
1489498200,131.31,131.36,130.76,131.29,102.37,102.75,100.47,101.78,35.06,35.23,34.66,35.18,14,14.15,13.6401,14.1,246.11,258.12,246.02,258,64.53,64.55,64.15,64.41,863.75,867.58,860.13,865.91,853.55,853.75,847.55,852.53,139.3,139.65,138.84,138.99,139.46,139.46,138.52,139.32,14019689,16525916.15
1489584600,131.58,132.405,131.14,132.1,102.25,102.99,100.32,102.55,34.94,35.17,34.68,35.1,14.03,14.06,13.62,13.98,257,261,254.27,255.73,64.55,64.92,64.25,64.75,867.94,869.88,861.295,868.39,854.33,854.45,847.11,852.97,139.41,140.7501,139.025,140.46,139.29,140.1,138.49,139.72,22709139,16844699.1
1489671000,132.33,132.35,131.71,132.01,102.98,103.83,102.41,103.81,35.17,35.36,35.07,35.14,13.79,13.88,13.65,13.65,262.4,265.75,259.06,262.05,64.75,64.76,64.3,64.64,870.53,872.71,867.52,870,855.3,855.5,850.51,853.42,140.72,141.02,140.26,140.69,140.2,140.25,139.73,139.99,18457291,16872995.9
1489757400,131.86,132.04,131.62,131.69,104.52,106.12,103.81,106.07,35.31,35.33,35.1,35.27,13.62,13.74,13.36,13.49,264,265.33,261.2,261.5,64.91,65.24,64.68,64.87,873.68,874.42,868.37,872.37,853.49,853.83,850.64,852.31,141,141,139.89,139.99,140.34,140.34,139.7,139.84,21234529,17179808.05
1490016600,131.65,132.11,131.4601,131.81,106.78,109.61,106.13,109.45,35.37,35.63,35.26,35.43,13.68,14.5,13.54,14.4,260.6,264.55,258.821,261.92,64.91,65.175,64.72,64.93,869.48,870.34,864.665,867.91,851.51,857.8,851.01,856.97,140.4,141.5,140.23,141.46,139.71,140.19,139.25,139.94,10105210,16906882.05
1490103000,132.31,132.43,129.73,129.81,108.75,109.96,105.585,105.91,35.59,35.6,35,35.04,14.4,14.49,13.78,13.82,262.83,264.8,250.24,250.68,65.19,65.5,64.13,64.21,870.06,873.47,847.687,850.14,858.84,862.795,841.31,843.2,142.11,142.8,139.73,139.84,141.15,142.3082,138.4,138.51,35841897,17774995.5
1490189400,129.89,130.82,129.68,130.69,105.46,108.26,105.3,108.07,35.22,35.46,35,35.37,13.7,14.145,13.55,14.1,251.56,255.07,250.51,255.01,64.12,65.14,64.12,65.03,849.48,855.35,847,849.8,840.43,849.37,839.05,848.06,139.845,141.6,139.76,141.42,137.93,139.79,137.6,139.59,29177883,18628345.85
1490275800,130.52,130.88,130.14,130.36,107.75,108.5572,106.7,107.09,35.49,35.49,35.02,35.27,13.96,14.115,13.77,13.79,255.39,257.672,253.3,254.78,64.94,65.235,64.765,64.87,841.39,841.69,833,839.65,848.2,850.89,844.8,847.38,141.26,141.5844,140.61,140.92,139.48,140.39,139.09,139.53,20311655,18769477.45
1490362200,130.78,131.29,130.13,130.63,108.97,109.29,106.42,107.47,35.65,35.73,35.12,35.16,14.16,14.18,13.54,13.7,255.7,263.89,255.01,263.16,65.12,65.45,64.76,64.98,842,844,829.1,835.14,851.68,851.8,843.53,845.61,141.5,141.74,140.35,140.64,140.08,141.0244,139.76,140.34,22967566,18986631.3
1490621400,129.73,131.07,129.4,130.84,105.58,108.405,103.575,108.25,35.07,35.5,34.94,35.39,13.35,13.78,13.21,13.7,260.6,270.57,259.75,270.22,64.63,65.22,64.35,65.1,828.09,841.38,824.3,838.51,838.07,850.3,833.5,846.82,139.39,141.22,138.62,140.88,139.05,140.65,138.77,140.32,18472445,19309819.95
1490707800,130.81,132.03,130.55,131.64,108.3,108.89,107.27,107.69,35.34,35.71,35.21,35.6,13.75,13.86,13.55,13.69,277.02,280.68,275,277.45,64.96,65.47,64.65,65.29,839.69,845.4,832.265,840.63,851.75,858.46,850.1,856,140.91,144.04,140.62,143.8,140.36,141.95,140.01,141.76,23721947,19665988.25
1490794200,131.73,132.3,131.59,132.25,107.99,108.49,107.25,107.34,35.52,35.7,35.435,35.57,13.74,13.87,13.63,13.71,278.34,279.6,275.54,277.38,65.12,65.5,64.9475,65.47,842.75,851.585,841.38,849.87,859.05,876.438,859.02,874.32,143.68,144.49,143.19,144.12,141.99,142.86,141.43,142.65,13168901,19033741.95
1490880600,132.22,132.61,132.08,132.47,107.63,110,107.4,109.4,35.58,35.89,35.52,35.75,13.73,14.05,13.65,14.05,278.04,282,277.21,277.92,65.42,65.98,65.36,65.71,851.98,852,846.77,849.48,874.95,877.06,871.66,876.34,144.19,144.5,143.5,143.93,142.4,142.95,141.85,142.41,16092374,18840791.35
1490967000,132.27,132.74,132.125,132.38,109.01,109.89,108.4021,108.93,35.75,36.25,35.74,36.07,14.1,14.75,14.01,14.55,278.73,279.68,276.3197,278.3,65.65,66.19,65.45,65.86,846.83,849.56,845.2445,847.8,877,890.35,876.65,886.54,143.72,144.27,143.01,143.66,142.31,142.63,141.89,142.05,19841411,19146724.45
1491226200,132.48,132.81,131.56,132.3,108.95,109.65,107.42,108.38,36.19,36.74,36.12,36.16,14.6,14.74,14.3,14.64,286.9,299,284.58,298.52,65.81,65.94,65.19,65.55,848.75,859,847.5298,856.75,888,893.49,885.42,891.51,143.71,144.12,143.05,143.7,141.93,142.47,140.82,142.28,23700310,19730432.4
1491312600,131.9,132.53,131.87,132.51,103.4,104.42,100.34,100.78,36.12,36.375,35.99,36.28,14.31,14.67,14.03,14.16,296.89,304.81,294.53,303.7,65.39,65.81,65.28,65.73,848,853,847.505,852.57,891.5,908.5384,890.28,906.83,143.25,144.89,143.17,144.77,141.86,142.09,141.27,141.73,13400022,19625386.25
1491399000,132.68,133.48,131.72,131.97,100.015,102.37,99.5,100.03,36.43,36.76,36.17,36.22,14.28,14.64,14.1,14.17,302.04,304.88,294.2,295,66.3,66.35,65.4443,65.56,854.71,860.59,847.52,848.91,910.82,923.72,905.62,909.28,144.22,145.46,143.81,144.02,142.26,143.44,141.29,141.85,32011155,20437142.65
1491485400,132.12,132.39,131.7,132.04,100.24,101.25,98.41,100.76,36.13,36.285,36.03,36.03,13.42,13.46,12.83,13.27,296.88,301.94,294.1,298.7,65.6,66.055,65.48,65.73,849.5,853.59,844,845.095,913.8,917.1899,894.4927,898.28,144.29,144.52,143.45,143.66,142.11,142.22,140.91,141.17,18832193,20335989.65
1491571800,131.99,132.37,131.5,131.97,101.02,101.73,99.72,100.33,36.07,36.32,35.985,36.03,13.33,13.68,13.22,13.52,297.5,302.69,297.15,302.54,65.85,65.96,65.44,65.68,845,845.88,837.3,842.1,899.65,900.09,889.31,894.88,143.73,144.18,143.27,143.34,141.2,141.55,140.24,140.78,16743064,20077012.8
1491831000,132.11,132.565,131.6564,132.02,100.36,100.63,97.6,97.77,36.02,36.09,35.61,35.8,13.52,13.59,13.04,13.1,309.15,313.7299,308.71,312.39,65.61,65.82,65.36,65.53,841.54,846.7372,840.79,841.7,899.63,908.51,899,907.04,143.6,143.8792,142.9,143.17,141,141.43,140.63,141.04,15619276,20321397.85
1491917400,131.86,132.095,130.5,131.45,96.55,98.8999,96.35,98.12,35.77,35.79,35.21,35.74,13.02,13.29,12.71,13.1,313.38,313.47,305.5,308.71,65.6,65.61,64.85,65.48,841.7,844.63,834.6,839.88,907.04,911.24,897.5,902.36,142.94,143.35,140.06,141.63,140.8,141.0299,138.81,139.92,33778359,21309331.35
1492003800,131.45,131.54,130.78,130.92,98.12,98.7,97.1,97.31,35.87,36.01,35.5,35.63,12.94,13.1,12.74,12.76,306.34,308.4481,296.32,296.84,65.42,65.51,65.11,65.23,838.46,843.72,837.59,841.46,903.09,904.09,895.2501,896.23,141.6,142.15,141.01,141.8,139.72,140.4,139.44,139.58,15955195,20971634.15
1492090200,130.75,131.51,130.38,130.4,96.33,97.21,95.49,95.49,35.55,35.76,35.25,35.25,12.505,12.72,12.22,12.31,296.7,307.39,295.3,304,65.29,65.86,64.95,64.95,841.04,843.73,837.8503,840.18,891.45,894.97,884.49,884.67,141.91,142.38,141.05,141.05,139.62,140.58,139.33,139.39,23683020,21232920.6
1492435800,130.8,131.5,130.72,131.48,96.01,99.24,95.8,99.23,35.44,35.59,35.33,35.48,12.53,12.8,12.37,12.79,302.7,304,298.68,301.44,65.04,65.49,65.01,65.48,841.38,855.64,841.03,855.13,887.5,902.38,887.5,901.99,141.48,141.88,140.87,141.83,139.76,141.55,139.75,141.42,13325508,20837469.55
1492522200,131.01,131.66,130.95,131.28,98.65,99.54,97.6,99.29,35.43,35.81,35.295,35.765,12.63,12.97,12.58,12.95,299.7,300.8399,297.9,300.25,65.33,65.71,65.16,65.39,852.54,857.39,851.25,853.99,900.99,909.61,900.78,903.78,141.41,142.04,141.11,141.2,141.27,141.905,140.61,140.96,12841087,20974263.4
