time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,Plot,Plot,Range High Percentile,Range High Percentile,Williams Vix Fix,Upper Band,RSI,Aroon Up,Aroon Down
1596045900,258.76,259.32,258.75,259.32,259.1567499999997,259.46145108115024,258.85204891884916,19368,16850.45,0.10392500000012485,0,NaN,NaN,0.23519432449106015,NaN,54.89983926663985,92.85714285714286,92.85714285714286
1596046200,259.33,259.54,259.3,259.43,259.1652499999997,259.4898339627876,258.84066603721175,12985,16443.35,0.13729464285727072,0,NaN,NaN,0.05010985622325693,NaN,57.14422797880239,100,85.71428571428571
1596046500,259.49,259.64,259.31,259.36,259.1712499999997,259.5054337053407,258.8370662946587,15218,16072.9,0.15139821428584402,0,NaN,NaN,0.04625525189839438,NaN,55.25963303789123,100,78.57142857142857
1596046800,259.4,259.52,259.28,259.5,259.1917499999997,259.55271086895357,258.8307891310458,4878,15636.25,0.17493214285728412,0,NaN,NaN,0.08477842003854616,NaN,58.22690264577709,92.85714285714286,71.42857142857143
1596047100,259.47,259.53,259.37,259.49,259.2082499999997,259.5913854185438,258.8251145814556,9348,15051.15,0.1989857142858674,0,NaN,NaN,0.0500963391136784,NaN,57.93135479920031,85.71428571428571,64.28571428571429
1596047400,259.58,260.07,259.55,259.94,259.24374999999964,259.7424971795276,258.74500282047165,30003,15301.3,0.2883696428573013,0,NaN,NaN,0.15003462337461967,NaN,66.2365236108173,100,57.142857142857146
1596047700,259.99,260.39,259.99,260.27,259.29624999999965,259.9657638154036,258.6267361845957,32427,16150.5,0.41250178571445006,0,NaN,NaN,0.10758058938793282,NaN,70.79058523860814,100,50
1596048000,260.28,260.65,260.17,260.5,259.38174999999967,260.19264626280705,258.5708537371923,56218,16932.1,0.5084714285715994,0,NaN,NaN,0.12667946257197085,NaN,73.47587632720636,100,42.857142857142854
1596048300,260.51,260.54,260.25,260.48,259.45524999999964,260.376952093409,258.5335479065903,25103,17479.1,0.6009035714287497,0,NaN,NaN,0.09596928982725528,NaN,72.84871788773965,92.85714285714286,35.714285714285715
1596048600,260.45,260.55,260.1,260.12,259.49874999999963,260.45891600077897,258.5385839992203,19543,17925,0.6352553571430428,0,NaN,NaN,0.15355086372359972,NaN,62.50647582257513,85.71428571428571,28.571428571428573
1596048900,260.15,260.15,259.45,259.49,259.5092499999996,260.4641964639522,258.55430353604703,32179,19063.9,0.5511303571430459,0,NaN,NaN,0.40307101727447653,NaN,49.3125753926157,78.57142857142857,21.428571428571427
1596049200,259.53,259.68,258.92,258.94,259.4882499999996,260.4733960546468,258.5031039453524,35563,20432.8,0.38093571428590767,0,NaN,NaN,0.6065259117082472,NaN,41.14689966110742,71.42857142857143,14.285714285714286
1596049500,258.96,259.5,258.86,259.48,259.4987499999996,260.4788309911188,258.51866900888035,56534,22448.35,0.3159107142859227,0,NaN,NaN,0.6295585412667895,NaN,49.91589975772575,64.28571428571429,7.142857142857143
1596049800,259.49,259.9,259.46,259.565,259.5202499999995,260.48623382451353,258.5542661754855,112009,27836.95,0.25938571428593077,0,NaN,NaN,0.39923224568138976,NaN,51.14973591747521,57.142857142857146,0
1596050100,259.565,259.73,259.3,259.66,259.54074999999955,260.50030341132083,258.58119658867827,122932,33477.2,0.23334642857165996,0,NaN,NaN,0.460652591170821,NaN,52.556507643352994,50,0
1596050400,259.72,260.25,259.69,260.01,259.58124999999956,260.5482033335029,258.6142966664962,60618,36194.25,0.2662071428573848,0,NaN,NaN,0.310940499040308,NaN,57.421440011117994,42.857142857142854,78.57142857142857
1596050700,260.02,260.14,259.6,259.89,259.61524999999955,260.5753930878082,258.6551069121909,38258,37890.65,0.27022142857166986,0,NaN,NaN,0.3454894433781103,NaN,55.3266875409578,35.714285714285715,71.42857142857143
1596051000,259.88,260.35,259.69,260.17,259.6692499999996,260.62663328226796,258.7118667177312,52694,40355.8,0.30068928571452597,0,NaN,NaN,0.310940499040308,NaN,59.077950246839215,28.571428571428573,64.28571428571429
1596051300,260.18,260.39,260.14,260.27,259.7357499999996,260.6656493219833,258.8058506780159,28896,41162.1,0.31507500000023786,0,NaN,NaN,0.13819577735125285,NaN,60.35824180991894,21.428571428571427,57.142857142857146
1596051600,260.26,260.27,259.93,259.99,259.7937499999996,260.6304750140236,258.9570249859756,28161,39646.75,0.2458714285716595,0,NaN,NaN,0.2188099808061394,NaN,55.15494417711611,14.285714285714286,50
1596051900,260.01,260.07,259.72,259.9,259.8227499999996,260.631523608068,259.0139763919312,65352,41945.95,0.19289642857165257,0,NaN,NaN,0.299424184261026,NaN,53.55676457863897,7.142857142857143,42.857142857142854
1596052200,259.93,259.94,259.54,259.55,259.82874999999956,260.62749823890385,259.03000176109526,79831,45288.25,0.08494642857165541,0,NaN,NaN,0.3685220729366524,NaN,47.760833070275766,0,35.714285714285715
1596052500,259.58,259.94,259.48,259.86,259.8537499999996,260.62300207129806,259.0844979287011,185120,53783.35,0.03029285714307628,0,NaN,NaN,0.39155470249519453,NaN,52.648697730039345,7.142857142857143,28.571428571428573
1596052800,259.76,260.04,259.58,259.87,259.87224999999955,260.62418400587,259.1203159941291,26795,54879.2,-0.009049999999776293,0,NaN,NaN,0.35316698656430556,NaN,52.802112960126905,0,21.428571428571427
1596053100,259.85,260.19,259.85,260.19,259.9072499999996,260.64986345870636,259.1646365412928,14052,55114.4,0.010000000000216613,0,NaN,NaN,0.24952015355085502,NaN,57.542616119277604,57.142857142857146,14.285714285714286
1596053400,260.17,260.41,260.1,260.41,259.9307499999996,260.7050902024336,259.1564097975656,6950,53961.75,0.09965714285735561,0,NaN,NaN,0.15355086372359972,NaN,60.481356990461734,100,7.142857142857143
1596053700,260.46,260.46,260.46,260.46,259.94024999999954,260.73538819504967,259.1451118049494,900,52385.4,0.22121428571449536,0,NaN,NaN,0.015355086372368699,NaN,61.13969104130431,100,0
1596054000,260.5,260.55,260.5,260.55,259.9427499999996,260.7451929881337,259.1403070118655,1300,49639.5,0.3797928571430605,0,NaN,NaN,0.019190174630593502,NaN,62.35533099839176,100,7.142857142857143
1596054300,260.53,260.53,260.52,260.52,259.94474999999954,260.75271952234937,259.1367804776497,400,48404.35,0.5307321428573418,0,NaN,NaN,0.011514104778364826,NaN,61.66288487974406,92.85714285714286,0
1596054600,260.58,260.72,260.58,260.65,259.97124999999954,260.8334209512057,259.1090790487934,2700,47562.2,0.6607107142859092,0,NaN,NaN,0.026855937080373368,NaN,63.55172895947369,100,50
1596055200,260.76,260.92,260.76,260.92,260.04274999999956,260.96827404022105,259.11722595977807,1300,46018.25,0.7582928571430638,0,NaN,NaN,0.06132147784762571,NaN,67.16963652250189,100,42.857142857142854
1596055500,260.97,260.97,260.97,260.97,260.1442499999996,261.00688129376283,259.2816187062364,400,44260.1,0.7846678571430663,0,NaN,NaN,0,NaN,67.80692191088916,100,35.714285714285715
1596055800,260.94,260.94,260.94,260.94,260.2172499999996,261.08972621694244,259.3447737830567,150,41440.9,0.8094250000002132,0,NaN,NaN,0.011495574203942812,NaN,66.96696917740292,92.85714285714286,28.571428571428573
1596056100,260.98,260.98,260.98,260.98,260.2879999999996,261.16689931113063,259.4091006888686,400,35860.45,0.8298482142859231,0,NaN,NaN,0,NaN,67.54426143648739,100,21.428571428571427
1596058500,260.75,260.75,260.74,260.75,260.34249999999963,261.1936139753502,259.49138602464905,1680,29797.85,0.7914910714287781,0,NaN,NaN,0.09196106981378231,NaN,60.94852847635894,92.85714285714286,14.285714285714286
1596059400,260.8,260.8,260.8,260.8,260.3819999999996,261.2410133870014,259.52298661299784,600,26796.95,0.7861321428573511,0,NaN,NaN,0.06897080236033673,NaN,61.82134327813928,85.71428571428571,7.142857142857143
1596059700,260.8,260.8,260.8,260.8,260.4274999999996,261.27375941595886,259.58124058404036,1000,24934.05,0.7615321428573533,0,NaN,NaN,0.06897080236033673,NaN,61.82134327813928,78.57142857142857,0
1596060000,260.91,260.96,260.76,260.76,260.4569999999996,261.3064256877804,259.6075743122188,3500,22474.35,0.7491160714287748,0,NaN,NaN,0.08429764732930771,NaN,60.56540391851395,71.42857142857143,0
1596063600,260.65,260.66,260.65,260.66,260.4764999999996,261.32576497574064,259.62723502425854,2800,21169.55,0.7244410714287814,0,NaN,NaN,0.12644647099396156,NaN,57.4245171654775,64.28571428571429,0
1596063900,260.63,260.63,260.63,260.63,260.5084999999996,261.3297983616929,259.68720163830625,100,19766.5,0.6610428571430644,0,NaN,NaN,0.13410989347843616,NaN,56.47824773116705,57.142857142857146,0
1596064200,260.45,260.45,260.42,260.42,260.53449999999964,261.308669877251,259.76033012274826,800,16538.9,0.5427785714287728,0,NaN,NaN,0.2145758295654848,NaN,50.23760768929767,50,100
1596064500,260.47,260.47,260.47,260.47,260.58049999999963,261.2112606510034,259.9497393489959,1500,12622.35,0.39527678571449454,0,NaN,NaN,0.19541727335427653,NaN,51.60865059213739,42.857142857142854,92.85714285714286
1596064800,260.61,260.61,260.59,260.59,260.6169999999996,261.15433043727216,260.0796695627271,800,3406.35,0.2873982142859161,0,NaN,NaN,0.14943673844740715,NaN,54.825557691198604,35.714285714285715,85.71428571428571
1596066000,260.57,260.57,260.57,260.57,260.65199999999965,261.067528577655,260.23647142234427,400,2086.6,0.15886785714305252,0,NaN,NaN,0.15710016093188175,NaN,54.17910603241993,28.571428571428573,78.57142857142857
1596066600,260.5,260.5,260.5,260.5,260.6674999999997,261.0330612107597,260.30193878923967,700,1419,0.03482500000017852,0,NaN,NaN,0.18392213962756462,NaN,51.87367192055834,21.428571428571427,71.42857142857143
1596066900,260.58,260.58,260.54,260.54,260.67399999999964,261.02536305844063,260.32263694155864,1100,1126.5,-0.06981607142839641,0,NaN,NaN,0.16859529465859366,NaN,53.10174496442114,14.285714285714286,64.28571428571429
1596106800,256.9,257.39,256.9,257.39,260.5204999999997,261.9959589112403,259.0450410887591,23470,2255,-0.5670482142855477,0,NaN,NaN,1.5633381868342555,NaN,16.782590877120953,7.142857142857143,100
1596107100,257.45,257.68,257.44,257.57,260.3714999999996,262.3283063263383,258.41469367366096,18300,3105,-0.9634607142855454,0,NaN,NaN,1.3564257797532455,NaN,20.143701027143067,0,92.85714285714286
1596107400,257.48,257.72,257.42,257.72,260.2314999999997,262.5013834769489,257.9616165230505,3500,3260,-1.2819464285712636,0,NaN,NaN,1.36408920223772,NaN,22.937002993813877,21.428571428571427,85.71428571428571
1596107700,257.74,257.84,257.74,257.75,260.0864999999997,262.5894604469121,257.58353955308735,3000,3275,-1.5373874999998445,0,NaN,NaN,1.2414744424860176,NaN,23.513251202779017,14.285714285714286,78.57142857142857
1596108000,257.69,257.69,257.58,257.58,259.9194999999997,262.6159456231867,257.2230543768127,9261,3673.05,-1.754287499999846,0,NaN,NaN,1.3027818223618797,NaN,22.487104211118677,7.142857142857143,71.42857142857143
1596108600,257.6,257.7,257.58,257.61,259.7514999999997,262.5806290177328,256.92237098226656,15550,4430.55,-1.9112928571426997,0,NaN,NaN,1.3027818223618797,NaN,23.12469314630316,0,64.28571428571429
1596108900,257.56,257.75,257.56,257.7,259.5894999999997,262.49780173793164,256.68119826206777,16700,5258.05,-2.0159607142855567,0,NaN,NaN,1.3104452448463544,NaN,25.114765836747594,0,57.142857142857146
1596109200,257.68,257.95,257.65,257.95,259.43799999999965,262.3564420499622,256.5195579500371,8800,5678.05,-2.0257249999998406,0,NaN,NaN,1.275959843666197,NaN,30.497060070248807,0,50
1596109500,258.14,258.19,258.02,258.1,259.30549999999965,262.21425557565027,256.39674442434904,5700,5879.05,-1.9969821428569705,0,NaN,NaN,1.134186527703286,NaN,33.58163522564591,14.285714285714286,42.857142857142854
1596109800,258.37,258.42,258.26,258.26,259.17849999999964,262.0365152202191,256.3204847797802,3300,6014.05,-1.902542857142682,0,NaN,NaN,0.9739263803681059,NaN,36.803438630210835,7.142857142857143,35.714285714285715
1596110100,258.29,258.29,258.2,258.2,259.04849999999965,261.8353065951938,256.2616934048055,759,6002,-1.791046428571248,0,NaN,NaN,0.996932515337432,NaN,36.09632406149774,0,28.571428571428573
1596110400,258.06,258.09,258.04,258.05,258.91299999999967,261.61603607060323,256.2099639293961,7000,6177,-1.6683642857141066,0,NaN,NaN,1.0582822085889536,NaN,34.32096745378841,14.285714285714286,21.428571428571427
1596111000,258.1,258.12,258.09,258.09,258.78449999999964,261.3855419064313,256.183458093568,1400,6107,-1.5185749999998182,0,NaN,NaN,1.023930050621267,NaN,35.235736520910436,7.142857142857143,14.285714285714286
1596111300,257.94,258.17,257.9,258.17,258.66149999999965,261.13116617157965,256.19183382841965,3800,6292,-1.3320142857140937,0,NaN,NaN,1.0588506099900437,NaN,37.12198214505737,0,7.142857142857143
1596111600,258.13,258.22,258.13,258.22,258.5514999999997,260.8905961927761,256.21240380722327,1961,6350.05,-1.1368392857140925,0,NaN,NaN,0.9592142117177608,NaN,38.330895450361936,64.28571428571429,0
1596111900,258.24,258.27,258.22,258.27,258.4414999999997,260.61006888270174,256.2729311172976,2466,6398.35,-0.9127357142855226,0,NaN,NaN,0.909474653670497,NaN,39.581869444413684,57.142857142857146,7.142857142857143
1596112200,258.05,258.05,257.76,257.93,258.3084999999997,260.2478429297029,256.36915707029647,31050,7910.85,-0.7247428571426645,0,NaN,NaN,1.085997160290105,NaN,34.462453381973404,50,0
1596112500,257.92,258.43,257.92,258.43,258.2014999999997,259.8432463259594,256.55975367404005,1799,7980.8,-0.4339464285712391,0,NaN,NaN,1.0245980275528452,NaN,45.60445522574953,100,21.428571428571427
1596113100,258.18,258.21,258.09,258.09,258.08099999999973,259.33921937627326,256.8227806237262,2500,8070.8,-0.20802499999982427,0,NaN,NaN,0.951759603945204,NaN,40.55534612785426,92.85714285714286,14.285714285714286
1596113400,257.85,257.85,257.27,257.36,257.9219999999997,258.5356969927575,257.3083030072419,49569,10494.25,-0.004317857142678516,0,NaN,NaN,1.2550855914638974,NaN,32.28934675589193,85.71428571428571,100
1596113700,257.35,257.49,257.09,257.13,257.9089999999997,258.5759302804034,257.24206971959603,45602,11600.85,-0.0661714285712538,0,NaN,NaN,1.3241728717279668,NaN,30.200749801766364,78.57142857142857,100
1596114000,257.13,257.4,256.7,257.36,257.8984999999997,258.5925108060208,257.20448919397853,48471,13109.4,-0.06414642857124608,0,NaN,NaN,0.6694269241187238,NaN,34.74628775462523,71.42857142857143,100
1596114300,257.4,257.54,257.34,257.54,257.88949999999966,258.5970726103416,257.1819273896577,10231,13445.95,-0.030342857142666713,0,NaN,NaN,0.4217776573927298,NaN,38.14147287154535,64.28571428571429,92.85714285714286
1596114600,257.49,257.49,257.3,257.44,257.8739999999997,258.6062677098783,257.14173229012107,3600,13475.95,-0.027399999999812463,0,NaN,NaN,0.43725573656309075,NaN,36.98999734115944,57.142857142857146,85.71428571428571
1596114900,257.46,257.63,257.45,257.52,257.87099999999964,258.6085337272586,257.1334662727407,19601,13992.95,-0.03916785714268278,0,NaN,NaN,0.37921293967419345,NaN,38.58731039877402,50,78.57142857142857
1596115200,257.53,257.74,257.49,257.74,257.87749999999966,258.60797587152473,257.1470241284746,3100,13370.45,-0.02287857142839811,0,NaN,NaN,0.3637348605038106,NaN,42.87592575307399,42.857142857142854,71.42857142857143
1596115500,257.65,257.84,257.6,257.84,257.88449999999966,258.6107086468865,257.1582913531128,2850,12677.95,0.0033678571430163506,0,NaN,NaN,0.32117014278527417,NaN,44.76410145240351,35.714285714285715,64.28571428571429
1596115800,257.78,259.03,257.47,258.67,257.92049999999966,258.7234564115477,257.1175435884516,132267,18851.3,0.16163214285729743,0,NaN,NaN,0.4639115475315996,NaN,57.36165793350697,100,57.142857142857146
1596116100,258.61,258.76,258.1,258.55,257.94299999999964,258.78888651648805,257.09711348351124,82851,22708.85,0.2884142857144485,0,NaN,NaN,0.22035798507750926,NaN,55.39458684388964,92.85714285714286,50
1596116400,258.65,258.89,258.22,258.25,257.94249999999965,258.7876479153449,257.0973520846544,84853,26786.5,0.3581107142858774,0,NaN,NaN,0.1739668303243471,NaN,50.71251373677459,85.71428571428571,42.857142857142854
1596116700,258.29,259.1,258.05,258.6,257.9624999999997,258.8489959101871,257.0760040898123,68004,30148.75,0.4719071428573045,0,NaN,NaN,0.23968763289133047,NaN,55.44410782320455,100,35.714285714285715
1596117000,258.56,258.74,257.64,257.64,257.94199999999967,258.83836153348733,257.045638466512,105877,35092.6,0.38776785714301887,0,NaN,NaN,0.39819074496463813,NaN,43.19527018016367,92.85714285714286,28.571428571428573
1596117300,257.55,257.62,256.96,257.24,257.89949999999965,258.84312015601523,256.95587984398406,74436,38744.4,0.2371000000001655,0,NaN,NaN,0.6610739552325497,NaN,39.29944600159248,85.71428571428571,21.428571428571427
1596117600,257.25,257.75,256.72,257.66,257.8739999999997,258.8145615337586,256.9334384662408,92708,43189.8,0.18109285714303142,0,NaN,NaN,0.753856264738852,NaN,44.91708763342505,78.57142857142857,14.285714285714286
1596117900,257.59,258.02,257.26,257.95,257.86049999999966,258.7884757533271,256.93252424667224,79039,47043.7,0.186250000000175,0,NaN,NaN,0.5450960683496443,NaN,48.463656282767744,71.42857142857143,7.142857142857143
1596118200,257.93,257.93,257.42,257.48,257.82099999999963,258.743125804201,256.89887419579827,33641,48602.45,0.11110357142875704,0,NaN,NaN,0.4832411953454208,NaN,43.56766835979678,64.28571428571429,0
1596118500,257.36,257.72,257.03,257.14,257.78149999999965,258.7481700568671,256.8148299431322,69877,50543.8,-0.04937142857124856,0,NaN,NaN,0.6340124482932088,NaN,40.38894717056533,57.142857142857146,78.57142857142857
1596118800,257.07,257.35,256.55,257.29,257.72449999999964,258.6655945748427,256.78340542515656,65913,53749.5,-0.11286071428552873,0,NaN,NaN,0.8195770673058353,NaN,42.38610497216991,50,100
1596119100,257.21,257.6,257.11,257.58,257.6989999999996,258.62664001579736,256.77135998420187,31868,55217.9,-0.14175714285696586,0,NaN,NaN,0.603085011791086,NaN,46.14292001600295,42.857142857142854,92.85714285714286
1596119400,257.57,258,257.44,257.99,257.7304999999996,258.6527250261656,256.8082749738336,30631,54271,-0.11071428571411193,0,NaN,NaN,0.47550933621990105,NaN,51.00696378295106,35.714285714285715,85.71428571428571
1596119700,257.92,258.58,257.82,258.52,257.7999999999996,258.7400638270228,256.8599361729764,51187,54550.25,-0.02402142857125926,0,NaN,NaN,0.32860401283489493,NaN,56.47879036461088,28.571428571428573,78.57142857142857
1596120000,258.52,258.55,258,258.03,257.8334999999996,258.75604593322606,256.9109540667732,31035,53678.45,-0.018335714285547873,0,NaN,NaN,0.2590172807051517,NaN,50.826867704064796,21.428571428571427,71.42857142857143
1596120300,257.97,258.31,257.84,257.85,257.8489999999996,258.76166423115706,256.9363357688421,27369,54535.35,-0.03724642857125103,0,NaN,NaN,0.3208721537093752,NaN,48.89132079090967,14.285714285714286,64.28571428571429
1596120600,257.85,258.04,257.42,258.04,257.8789999999996,258.77521202783083,256.9827879721684,57163,57213.5,-0.035742857142680245,0,NaN,NaN,0.4832411953454208,NaN,51.01195724692296,7.142857142857143,57.142857142857146
1596120900,258.06,258.47,257.87,258.44,257.9249999999996,258.8370855216619,257.01291447833734,53417,58904.3,0.03724642857160183,0,NaN,NaN,0.3092743650210737,NaN,55.22413441140036,0,50
1596121200,258.39,258.76,258.11,258.64,257.9699999999997,258.92874918447046,257.0112508155289,59809,61739.75,0.15397500000016504,0,NaN,NaN,0.21649205551474937,NaN,57.20547632032542,100,42.857142857142854
1596121500,258.63,258.69,258.39,258.46,258.00099999999964,258.9807938551516,257.02120614484767,17039,62449.2,0.23370714285729752,0,NaN,NaN,0.10824602775738569,NaN,54.852907790883535,92.85714285714286,35.714285714285715
1596121800,258.46,258.78,258.34,258.36,257.98549999999966,258.931702408941,257.0392975910583,15809,56626.3,0.35633928571443707,0,NaN,NaN,0.12757567557120691,NaN,53.53568209055886,100,28.571428571428573
1596122100,258.325,259.04,258.325,258.97,258.0064999999996,259.0182563929694,256.9947436070298,16955,53331.5,0.5817892857144435,0,NaN,NaN,0.24906359810018094,NaN,59.86678044254459,100,21.428571428571427
1596122400,259.02,259.28,258.94,259.08,258.04799999999966,259.1594782943344,256.9365217056649,47499,51463.8,0.779650000000158,0,NaN,NaN,0.05403736297668148,NaN,60.9013711074613,100,14.285714285714286
1596122700,259.04,259.28,258.81,258.95,258.0654999999996,259.22132827394313,256.90967172605605,26652,49396.2,0.9732464285715935,0,NaN,NaN,0.10421491431217456,NaN,58.96670179964109,92.85714285714286,7.142857142857143
1596123000,258.93,259.6,258.83,259.53,258.15999999999957,259.4611379630345,256.85886203696464,25497,45377.2,1.1517928571430143,0,NaN,NaN,0.2697183369937921,NaN,64.40038481915992,100,0
1596123300,259.61,259.73,259.46,259.655,258.28074999999956,259.6636320444536,256.8978679555455,54746,44392.7,1.2742375000001656,0,NaN,NaN,0.07509965146058932,NaN,65.46189243387697,100,0
1596123600,259.66,260.06,259.56,259.91,258.39324999999957,259.91494732496795,256.8715526750312,46890,42101.8,1.4314839285716086,0,NaN,NaN,0.13466199838406476,NaN,67.58530599896386,100,28.571428571428573
1596123900,259.87,259.94,259.665,259.9,258.4907499999996,260.1315738019083,256.8499261980909,25220,39410.85,1.5819535714287571,0,NaN,NaN,0.09426339886884096,NaN,67.4102783444327,92.85714285714286,21.428571428571427
1596124200,259.97,260.23,259.81,260.17,258.6252499999996,260.35140026835194,256.89909973164725,38969,39677.25,1.6966964285716295,0,NaN,NaN,0.13837106507284225,NaN,69.69247619044648,100,14.285714285714286
1596124500,260.29,260.34,259.83,260,258.76824999999957,260.45187488370004,257.0846251162991,19144,37140.6,1.7002732142859212,0,NaN,NaN,0.13068378367991385,NaN,66.5332465438982,100,7.142857142857143
1596124800,260.02,260.55,260.02,260.21,258.9142499999996,260.56591968521275,257.2625803147864,57367,36713.3,1.6852267857144934,0,NaN,NaN,0.07301794704277227,NaN,68.4366607271163,100,0
1596125100,260.26,260.38,259.93,259.94,259.0322499999996,260.6218111812802,257.442688818719,36006,36920.2,1.5989250000002044,0,NaN,NaN,0.107605395641971,NaN,63.44072324589993,92.85714285714286,0
1596125400,259.995,260.29,259.78,260.29,259.1472499999996,260.75128701607935,257.54321298391983,28941,36835.7,1.5904642857144913,0,NaN,NaN,0.19593530293136413,NaN,66.82190554833372,85.71428571428571,0
1596125700,260.32,261.22,260.32,260.96,259.26924999999954,261.02763640490326,257.5108635950958,110730,39812.85,1.699069642857351,0,NaN,NaN,0.2452483139178366,NaN,72.13473228887594,100,14.285714285714286
1596126000,260.98,261.07,260.56,260.73,259.40424999999954,261.1758686804487,257.6326313195504,77681,42145.15,1.6880660714287892,0,NaN,NaN,0.15328019619864244,NaN,68.10311843134481,92.85714285714286,7.142857142857143
1596126300,260.73,260.8,260.48,260.63,259.54324999999955,261.2399240255319,257.8465759744672,35778,42565.6,1.6101357142859298,0,NaN,NaN,0.18393623543836657,NaN,66.36636025361356,85.71428571428571,0
1596126600,260.73,260.92,260.61,260.61,259.6717499999995,261.28056718941485,258.0629328105842,37184,41566.65,1.4962321428573615,0,NaN,NaN,0.1341201716738067,NaN,66.00382010801331,78.57142857142857,7.142857142857143
1596126900,260.65,260.74,260.4,260.48,259.7737499999995,261.31449292114087,258.2330070788581,20116,39901.6,1.3636482142859396,0,NaN,NaN,0.21459227467811245,NaN,63.57285966396888,71.42857142857143,0
1596127200,260.53,260.89,260.45,260.83,259.8832499999995,261.3971795720496,258.36932042794945,15512,37686.75,1.2908696428573634,0,NaN,NaN,0.19543225015327673,NaN,67.08748668353749,64.28571428571429,0
1596127500,260.81,260.88,260.53,260.78,259.9992499999995,261.4112920493506,258.5872079506484,51894,39429.5,1.1747750000002153,0,NaN,NaN,0.1647762109135526,NaN,66.10622873003956,57.142857142857146,0
1596127800,260.825,260.9,260.6,260.65,260.11374999999947,261.333868334074,258.89363166592494,37230,40500.55,1.0097214285716398,0,NaN,NaN,0.1379521765787695,NaN,63.50540804812019,50,0
1596128100,260.64,260.8,260.58,260.74,260.2022499999995,261.33103906314483,259.07346093685413,21039,40704.75,0.8869946428573672,0,NaN,NaN,0.14561618638871685,NaN,64.54538715850524,42.857142857142854,0
1596128400,260.72,260.93,260.56,260.78,260.28724999999946,261.31687845199616,259.25762154800276,29445,39802.05,0.7742696428573669,0,NaN,NaN,0.15328019619864244,NaN,65.02246307443255,35.714285714285715,28.571428571428573
